timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z
228.335909,-46.507000,10.389928,-0.004140,0.296365,0.077864,74.201393,1.996980,6.700571,-0.001245
228.385909,-46.404133,10.721510,-0.004076,0.370659,0.052162,73.775047,2.147387,6.573734,0.000220
228.435909,-46.294224,11.044724,-0.003789,0.519433,0.009740,73.042404,2.269128,6.397541,0.003654
228.485909,-46.181934,11.362036,-0.003447,0.568880,-0.029445,72.239861,2.318915,6.300747,0.003418
228.535909,-46.069603,11.674691,-0.003216,0.535493,-0.061800,71.544586,2.301453,6.205308,0.001364
228.585909,-45.956425,11.984838,-0.003155,0.485001,-0.077516,70.974182,2.328686,6.183472,-0.000566
228.635909,-45.841717,12.294227,-0.003221,0.437033,-0.076484,70.505730,2.345560,6.172352,-0.001469
228.685909,-45.724613,12.605248,-0.003384,0.397303,-0.056971,70.111687,2.399706,6.230282,-0.001869
228.735909,-45.600555,12.917334,-0.003543,0.469035,-0.027649,69.593994,2.586484,6.225283,0.000045
228.785909,-45.463459,13.228823,-0.003528,0.674874,0.006659,68.669434,2.886151,6.211657,0.004050
228.835909,-45.318401,13.543071,-0.003419,0.762111,0.046951,67.606216,3.007129,6.281855,0.004745
228.885909,-45.169224,13.861015,-0.003382,0.731490,0.080070,66.669579,3.083759,6.341019,0.002006
228.935909,-45.018188,14.178664,-0.003386,0.659699,0.085063,65.903595,3.085216,6.298738,-0.000480
228.985909,-44.866550,14.492498,-0.003383,0.591742,0.062155,65.268906,3.094444,6.224532,-0.002000
229.035909,-44.711365,14.798372,-0.003269,0.631689,0.021522,64.561714,3.194831,6.022383,-0.000226
229.085909,-44.547573,15.091991,-0.002966,0.821202,-0.029937,63.478588,3.406656,5.755239,0.003249
229.135909,-44.380028,15.376160,-0.002563,0.908098,-0.075344,62.240738,3.437280,5.597517,0.004356
229.185909,-44.211414,15.655938,-0.002335,0.872052,-0.100069,61.128067,3.477785,5.534226,0.001583
229.235909,-44.041248,15.933319,-0.002322,0.792964,-0.106168,60.204933,3.487586,5.495440,-0.000920
229.285909,-43.867893,16.210358,-0.002482,0.719794,-0.091914,59.436359,3.561816,5.511528,-0.002491
229.335909,-43.690910,16.488577,-0.002737,0.650193,-0.063937,58.793316,3.615443,5.543812,-0.003012
229.385909,-43.505253,16.766535,-0.002986,0.707078,-0.026733,58.046387,3.854285,5.510695,-0.001304
229.435909,-43.305870,17.040323,-0.003029,0.909719,0.009064,56.892742,4.144973,5.403286,0.003123
229.485909,-43.094776,17.312870,-0.002922,1.043645,0.050052,55.492702,4.377986,5.404071,0.004859
229.535909,-42.877434,17.588037,-0.002877,1.012317,0.087420,54.221027,4.462281,5.455674,0.002555
229.585909,-42.656414,17.863678,-0.002917,0.921138,0.101982,53.166592,4.517559,5.440953,-0.000697
229.635909,-42.434998,18.135563,-0.002954,0.821560,0.082393,52.298828,4.484151,5.350685,-0.002554
229.685909,-42.210785,18.398521,-0.002920,0.849455,0.040182,51.379509,4.590767,5.128031,-0.001810
229.735909,-41.981689,18.646374,-0.002643,1.011995,-0.021051,50.129505,4.667315,4.789289,0.002216
229.785909,-41.750454,18.880569,-0.002209,1.124445,-0.081723,48.655437,4.726495,4.543328,0.004008
229.835909,-41.521011,19.106609,-0.001878,1.086419,-0.129944,47.291153,4.653465,4.397258,0.002092
229.885909,-41.293289,19.326708,-0.001770,0.986899,-0.161650,46.139145,4.635404,4.292499,-0.001077
229.935909,-41.066723,19.541473,-0.001831,0.880514,-0.179900,45.192192,4.586179,4.199899,-0.002873
229.985909,-40.839390,19.752684,-0.002025,0.790440,-0.177920,44.408028,4.618211,4.152687,-0.003764
230.035909,-40.607685,19.958071,-0.002226,0.814505,-0.163699,43.574253,4.723212,4.001697,-0.001877
230.085909,-40.366592,20.153080,-0.002257,0.997785,-0.141549,42.361938,4.957317,3.754565,0.002157
230.135909,-40.117310,20.341452,-0.002165,1.116417,-0.107944,40.910000,5.101768,3.670003,0.004339
230.185909,-39.860527,20.529476,-0.002189,1.101164,-0.057435,39.533840,5.272097,3.677305,0.002205
230.235909,-39.596432,20.719625,-0.002391,1.008094,-0.000519,38.368729,5.397243,3.736514,-0.000603
230.285909,-39.323936,20.911896,-0.002713,0.914866,0.056718,37.380684,5.567152,3.781883,-0.002619
230.335909,-39.043064,21.100445,-0.002961,0.937892,0.090869,36.336689,5.711086,3.642604,-0.001734
230.385909,-38.755760,21.275782,-0.002884,1.112876,0.081593,34.918442,5.840772,3.306294,0.001692
230.435909,-38.467064,21.439663,-0.002557,1.209201,0.047729,33.299809,5.837401,3.129372,0.004027
230.485909,-38.178898,21.597551,-0.002288,1.169686,0.012772,31.801977,5.840646,3.015772,0.001790
230.535909,-37.892422,21.750935,-0.002176,1.059875,-0.021426,30.550650,5.773090,2.941799,-0.001010
230.585909,-37.606956,21.899845,-0.002210,0.951822,-0.048583,29.512611,5.765934,2.863722,-0.003039
230.635909,-37.322041,22.044952,-0.002336,0.851566,-0.065980,28.650436,5.737155,2.810076,-0.003740
230.685909,-37.033794,22.182739,-0.002478,0.881728,-0.069122,27.725388,5.847303,2.610425,-0.002184
230.735909,-36.739700,22.307924,-0.002448,1.054649,-0.065461,26.441648,5.963405,2.337320,0.002168
230.785909,-36.438396,22.420790,-0.002260,1.242902,-0.049130,24.796795,6.138747,2.083601,0.005061
230.835909,-36.130154,22.529245,-0.002137,1.261995,-0.014801,23.167316,6.265370,2.042642,0.004036
230.885909,-35.814388,22.636618,-0.002220,1.176180,0.028714,21.767218,6.418401,2.017215,0.000400
230.935909,-35.493885,22.742302,-0.002408,1.058085,0.056827,20.600929,6.454927,1.995006,-0.002201
230.985909,-35.173031,22.844648,-0.002583,0.946684,0.055277,19.614307,6.445688,1.928394,-0.003780
231.035909,-34.855125,22.943232,-0.002706,0.838612,0.028782,18.787815,6.353240,1.870111,-0.004271
231.085909,-34.540756,23.038099,-0.002808,0.743664,-0.006441,18.094137,6.296764,1.806312,-0.004402
231.135909,-34.231846,23.134146,-0.002948,0.550143,-0.042696,17.703142,6.149528,1.888875,-0.006110
231.185909,-33.926254,23.228146,-0.003170,0.452723,-0.070030,17.457336,6.117194,1.822306,-0.005795
231.235909,-33.622334,23.319033,-0.003348,0.411831,-0.084776,17.204124,6.077338,1.777068,-0.003811
231.285909,-33.317806,23.408894,-0.003522,0.369724,-0.079900,16.967178,6.116376,1.769532,-0.002692
231.335909,-33.011169,23.498816,-0.003716,0.321548,-0.059962,16.769175,6.155513,1.777666,-0.002172
231.385909,-32.700279,23.589468,-0.003946,0.277304,-0.025627,16.607227,6.262999,1.800700,-0.001892
231.435909,-32.384209,23.681208,-0.004184,0.237905,0.014999,16.474539,6.356169,1.824963,-0.001602
231.485909,-32.062984,23.774061,-0.004400,0.204254,0.053405,16.363993,6.459314,1.849087,-0.001366
231.535909,-31.739620,23.867268,-0.004531,0.174064,0.071813,16.272678,6.459167,1.847728,-0.001143
231.585909,-31.417683,23.959831,-0.004554,0.147872,0.063917,16.197233,6.427861,1.835550,-0.000979
231.635909,-31.099453,24.051149,-0.004495,0.125065,0.036173,16.135813,6.332352,1.807249,-0.000794
231.685909,-30.785322,24.141127,-0.004403,0.105880,0.001619,16.085705,6.263631,1.785355,-0.000659
231.735909,-30.475760,24.229666,-0.004301,0.089457,-0.033967,16.045034,6.159775,1.754952,-0.000532
231.785909,-30.169115,24.317257,-0.004236,0.075730,-0.057927,16.011688,6.129717,1.744779,-0.000431
231.835909,-29.863756,24.404388,-0.004221,0.064048,-0.067018,15.984474,6.103629,1.736881,-0.000336
231.885909,-29.557079,24.491816,-0.004275,0.054320,-0.056704,15.962040,6.156784,1.750930,-0.000269
231.935909,-29.247536,24.580000,-0.004376,0.045972,-0.032594,15.943583,6.212708,1.766594,-0.000215
231.985909,-28.933117,24.669514,-0.004521,0.038974,0.004160,15.928239,6.332037,1.799858,-0.000166
232.035909,-28.613041,24.760611,-0.004687,0.032553,0.045721,15.915421,6.433570,1.828596,-0.000196
232.085909,-28.288656,24.852892,-0.004810,0.027438,0.076997,15.904799,6.504073,1.848255,-0.000125
232.135909,-27.964359,24.945124,-0.004826,0.023046,0.079879,15.895986,6.459912,1.835661,-0.000085
232.185909,-27.643192,25.036448,-0.004747,0.019348,0.057544,15.888696,6.404545,1.819686,-0.000062
232.235909,-27.326542,25.126467,-0.004615,0.016210,0.021262,15.882745,6.296405,1.788907,-0.000046
232.285909,-27.014318,25.215214,-0.004477,0.013596,-0.016481,15.877904,6.222069,1.767615,-0.000031
232.335909,-26.706841,25.302603,-0.004346,0.011382,-0.052094,15.873961,6.116143,1.737475,-0.000025
232.385909,-26.402195,25.389177,-0.004267,0.009560,-0.073547,15.870741,6.089669,1.729825,-0.000020
232.435909,-26.098619,25.475439,-0.004247,0.008041,-0.078950,15.868093,6.067861,1.723603,-0.000014
232.485909,-25.793541,25.562113,-0.004299,0.006765,-0.065003,15.865922,6.124519,1.739607,-0.000000
232.535909,-25.485441,25.649643,-0.004400,0.005679,-0.037778,15.864155,6.183786,1.756438,-0.000001
232.585909,-25.172340,25.738588,-0.004546,0.004777,0.001421,15.862712,6.305613,1.790986,-0.000011
232.635909,-24.853474,25.829166,-0.004706,0.004004,0.044567,15.861505,6.409651,1.820531,-0.000016
232.685909,-24.529680,25.921144,-0.004837,0.003381,0.079988,15.860504,6.500563,1.846325,-0.000012
232.735909,-24.204836,26.013422,-0.004873,0.002820,0.089585,15.859633,6.476882,1.839594,0.000003
232.785909,-23.882656,26.104937,-0.004804,0.002359,0.070829,15.858864,6.424101,1.824579,0.000000
232.835909,-23.565016,26.195156,-0.004669,0.001963,0.034506,15.858212,6.315557,1.793756,-0.000002
232.885909,-23.251896,26.284094,-0.004523,0.001635,-0.005034,15.857682,6.239211,1.772074,0.000001
232.935909,-22.943716,26.371626,-0.004380,0.001384,-0.043488,15.857242,6.128186,1.740540,-0.000007
232.985909,-22.638710,26.458260,-0.004287,0.001151,-0.068637,15.856901,6.094407,1.730940,-0.000002
233.035909,-22.334274,26.540436,-0.004210,0.096324,-0.078977,15.697492,6.094150,1.586126,0.001865
233.085909,-22.027304,26.614346,-0.004033,0.279286,-0.072352,15.179596,6.173500,1.412638,0.005044
233.135909,-21.717188,26.686148,-0.003856,0.346748,-0.049348,14.575108,6.235406,1.394378,0.004701
233.185909,-21.401964,26.758249,-0.003832,0.338575,-0.011413,14.050914,6.360941,1.400900,0.002284
233.235909,-21.080751,26.830723,-0.003938,0.310510,0.031958,13.621490,6.468772,1.414664,0.000459
233.285909,-20.753597,26.903210,-0.004098,0.286175,0.071874,13.258336,6.586721,1.415744,-0.000587
233.335909,-20.423241,26.970686,-0.004163,0.364091,0.087706,12.773129,6.609366,1.256055,0.000686
233.385909,-20.093786,27.031132,-0.004002,0.461222,0.073909,12.086859,6.588938,1.127761,0.002530
233.435909,-19.767906,27.088888,-0.003772,0.463165,0.042668,11.430193,6.496218,1.091006,0.001752
233.485909,-19.445889,27.144745,-0.003608,0.423647,0.006557,10.883405,6.431846,1.053720,-0.000052
233.535909,-19.128239,27.198500,-0.003512,0.378681,-0.029964,10.438392,6.328999,1.021573,-0.001116
233.585909,-18.813328,27.250362,-0.003496,0.341071,-0.054840,10.067112,6.301706,0.990808,-0.001644
233.635909,-18.499279,27.296410,-0.003494,0.408026,-0.067107,9.585519,6.286047,0.825807,0.000149
233.685909,-18.183624,27.337830,-0.003457,0.457308,-0.059819,8.983635,6.345856,0.769230,0.001358
233.735909,-17.864899,27.378853,-0.003505,0.427362,-0.036589,8.464023,6.404624,0.774844,0.000258
233.785909,-17.540968,27.419514,-0.003671,0.383653,0.000102,8.041942,6.530544,0.768888,-0.000983
233.835909,-17.211050,27.459780,-0.003893,0.343136,0.041548,7.691998,6.636616,0.769512,-0.001496
233.885909,-16.876402,27.499502,-0.004095,0.308360,0.073787,7.393239,6.717041,0.759307,-0.001685
233.935909,-16.541281,27.533987,-0.004153,0.374586,0.076437,6.968792,6.681927,0.600287,0.000030
233.985909,-16.209167,27.564579,-0.004013,0.399702,0.054122,6.451964,6.629820,0.567919,0.001092
234.035909,-15.881484,27.595217,-0.003874,0.345599,0.019480,6.057667,6.521412,0.572568,-0.000386
234.085909,-15.558138,27.624924,-0.003797,0.294097,-0.016754,5.762423,6.448648,0.554756,-0.001438
234.135909,-15.239425,27.653290,-0.003752,0.256608,-0.051028,5.525326,6.343821,0.535184,-0.001614
234.185909,-14.923342,27.681187,-0.003449,0.171964,-0.054744,5.331083,6.322478,0.524878,0.026825
234.235909,-14.607985,27.708143,-0.002785,0.082353,-0.020292,5.164758,6.351160,0.508347,-0.015202
234.285909,-14.288994,27.728981,-0.003259,0.234520,-0.019288,4.889170,6.393028,0.354409,-0.006131
234.335909,-13.962817,27.748449,-0.003554,0.275082,0.015122,4.507812,6.552515,0.375055,-0.002651
234.385909,-13.633000,27.769749,-0.003806,0.221450,0.044437,4.295132,6.622949,0.409414,-0.003118
234.435909,-13.300302,27.791218,-0.004041,0.184693,0.064327,4.076740,6.665349,0.402631,-0.003107
234.485909,-12.967175,27.812141,-0.004192,0.155197,0.066492,3.954102,6.654430,0.402438,-0.002677
234.535909,-12.636168,27.828901,-0.004216,0.221645,0.049061,3.646788,6.601169,0.265339,-0.000664
234.585909,-12.308912,27.843916,-0.004095,0.222512,0.019534,3.371912,6.520891,0.288350,0.000063
234.635909,-11.987111,27.861280,-0.002363,0.018622,-0.093567,3.147832,6.414709,0.290231,0.016052
234.685909,-11.665342,27.876017,-0.002986,0.091982,-0.077850,2.992892,6.448842,0.305750,-0.023070
234.735909,-11.344166,27.891586,-0.003867,0.125313,-0.043645,2.821830,6.415023,0.301720,-0.011069
234.785909,-11.022687,27.906979,-0.004311,0.117593,-0.023434,2.769941,6.439654,0.301761,-0.005454
234.835909,-10.698646,27.921930,-0.004568,0.115870,-0.000458,2.670807,6.506814,0.285697,-0.002305
234.885909,-10.370349,27.932997,-0.004701,0.182896,0.027662,2.509192,6.594553,0.181423,0.000708
234.935909,-10.037787,27.943956,-0.004733,0.179925,0.055707,2.281413,6.674548,0.207878,0.001330
234.985909,-9.702944,27.955875,-0.004754,0.135369,0.070904,2.205741,6.699628,0.230974,0.000279
235.035909,-9.369074,27.967669,-0.004731,0.112613,0.064381,2.100982,6.658064,0.219392,-0.000073
235.085909,-9.038453,27.978928,-0.004646,0.093641,0.039977,2.077166,6.588371,0.219455,-0.000127
235.135909,-8.711936,27.989851,-0.004529,0.085381,0.007267,1.991831,6.501986,0.205708,-0.000006
235.185909,-8.389666,27.997803,-0.004379,0.127247,-0.026242,1.882547,6.419689,0.132236,0.001026
235.235909,-8.070535,28.005680,-0.004233,0.121654,-0.050414,1.707862,6.371027,0.147087,0.000877
235.285909,-7.752400,28.014174,-0.004189,0.087733,-0.058624,1.664299,6.366663,0.166017,-0.000131
235.335909,-7.433041,28.022644,-0.004241,0.073178,-0.049505,1.579466,6.404294,0.157393,-0.000365
235.385909,-7.110464,28.030888,-0.004349,0.059975,-0.025477,1.570124,6.480392,0.163342,-0.000396
235.435909,-6.783079,28.039120,-0.004494,0.056326,0.009255,1.501024,6.584053,0.156363,-0.000244
235.485909,-6.450270,28.045156,-0.004622,0.092391,0.046712,1.417056,6.687413,0.102742,0.000625
235.535909,-6.113974,28.051437,-0.004680,0.088174,0.071997,1.277974,6.732461,0.118257,0.000509
235.585909,-5.778099,28.058245,-0.004677,0.060873,0.071656,1.255263,6.697634,0.133959,-0.000256
235.635909,-5.445609,28.064980,-0.004613,0.050816,0.048467,1.183731,6.623272,0.124005,-0.000430
235.685909,-5.117386,28.071394,-0.004508,0.039872,0.014651,1.189894,6.536066,0.127709,-0.000412
235.735909,-4.793611,28.077644,-0.004395,0.038429,-0.020538,1.130689,6.447846,0.116556,-0.000263
235.785909,-4.473646,28.082199,-0.004283,0.062004,-0.049567,1.087215,6.380187,0.079626,0.000373
235.835909,-4.155662,28.086832,-0.004207,0.060777,-0.064238,0.978795,6.356488,0.085617,0.000320
235.885909,-3.837388,28.091810,-0.004218,0.041202,-0.061397,0.973654,6.376671,0.099976,-0.000230
235.935909,-3.516737,28.096821,-0.004305,0.035786,-0.042354,0.915014,6.436738,0.092191,-0.000291
235.985909,-3.191876,28.101707,-0.004436,0.027755,-0.010559,0.926262,6.531852,0.099182,-0.000303
236.035909,-2.861505,28.106632,-0.004595,0.028019,0.028755,0.875617,6.643869,0.092472,-0.000177
236.085909,-2.526284,28.110353,-0.004719,0.046215,0.063152,0.846346,6.726106,0.066737,0.000284
236.135909,-2.189436,28.114218,-0.004751,0.046073,0.076580,0.756149,6.726028,0.071224,0.000249
236.185909,-1.855023,28.118309,-0.004698,0.029936,0.062250,0.760626,6.662399,0.082761,-0.000176
236.235909,-1.524676,28.122379,-0.004598,0.026512,0.031610,0.707080,6.580256,0.073690,-0.000229
236.285909,-1.198799,28.126247,-0.004475,0.019229,-0.004426,0.726538,6.486807,0.079027,-0.000246
236.335909,-0.877398,28.130049,-0.004359,0.020258,-0.038447,0.678901,6.403068,0.069490,-0.000138
236.385909,-0.559122,28.132908,-0.004271,0.031671,-0.061711,0.671815,6.353719,0.053104,0.000173
236.435909,-0.241766,28.135841,-0.004236,0.032797,-0.068022,0.597866,6.350541,0.053062,0.000178
236.485909,0.076870,28.138954,-0.004277,0.020666,-0.056971,0.611045,6.389692,0.064588,-0.000141
236.535909,0.398761,28.142117,-0.004383,0.019526,-0.031166,0.564823,6.466667,0.057178,-0.000144
236.585909,0.725575,28.145205,-0.004525,0.013637,0.005450,0.585747,6.574662,0.064560,-0.000174
236.635909,1.058325,28.148346,-0.004686,0.015538,0.046869,0.544033,6.692314,0.057901,-0.000082
236.685909,1.395266,28.150822,-0.004794,0.023736,0.076737,0.543074,6.748873,0.047118,0.000142
236.735909,1.732233,28.153383,-0.004797,0.025399,0.079688,0.478651,6.719930,0.046018,0.000138
236.785909,2.065831,28.156027,-0.004712,0.014978,0.056930,0.498323,6.644026,0.055503,-0.000095
236.835909,2.395020,28.158676,-0.004590,0.015048,0.021904,0.453530,6.555830,0.046704,-0.000109
236.885909,2.719659,28.161180,-0.004458,0.009472,-0.015108,0.479828,6.463054,0.053085,-0.000145
236.935909,3.040074,28.163681,-0.004345,0.011638,-0.047210,0.437932,6.386148,0.044370,-0.000062
236.985909,3.357876,28.166079,-0.004277,0.006805,-0.066376,0.466941,6.348473,0.051590,-0.000115
237.035909,3.675323,28.168043,-0.004270,0.019242,-0.067995,0.409539,6.356143,0.030357,0.000174
237.085909,3.994566,28.170002,-0.004318,0.014343,-0.052763,0.421935,6.404931,0.043032,0.000067
237.135909,4.317521,28.172157,-0.004427,0.013251,-0.023591,0.378477,6.490664,0.038108,-0.000015
237.185909,4.645663,28.174292,-0.004572,0.007131,0.014603,0.403943,6.600053,0.045798,-0.000127
237.235909,4.979295,28.176462,-0.004721,0.009662,0.053460,0.366133,6.704054,0.038744,-0.000058
237.285909,5.316069,28.178242,-0.004807,0.012404,0.076676,0.380550,6.736535,0.036061,0.000053
237.335909,5.651788,28.180082,-0.004786,0.014972,0.072257,0.329315,6.692052,0.031939,0.000086
237.385909,5.983902,28.181940,-0.004690,0.007560,0.046452,0.355228,6.615791,0.040446,-0.000071
237.435909,6.311692,28.183817,-0.004566,0.009282,0.011598,0.313916,6.526906,0.031988,-0.000049
237.485909,6.635017,28.185587,-0.004438,0.004525,-0.023742,0.343380,6.439225,0.038972,-0.000095
237.535909,6.954654,28.187378,-0.004338,0.007285,-0.051732,0.304406,6.375862,0.030642,-0.000015
237.585909,7.272533,28.189083,-0.004290,0.003015,-0.064825,0.335902,6.355855,0.038121,-0.000080
237.635909,7.590915,28.190575,-0.004307,0.011524,-0.060276,0.289148,6.380078,0.023065,0.000118
237.685909,7.911864,28.192047,-0.004378,0.007197,-0.039861,0.310849,6.443777,0.033544,0.000016
237.735909,8.237186,28.193659,-0.004501,0.008240,-0.006960,0.272654,6.542135,0.027681,0.000009
237.785909,8.568145,28.195242,-0.004650,0.003251,0.032949,0.301010,6.655808,0.035277,-0.000083
237.835909,8.903869,28.196875,-0.004779,0.006244,0.066813,0.265567,6.735106,0.028244,-0.000025
237.885909,9.240952,28.198446,-0.004822,0.002105,0.078342,0.296014,6.728680,0.035095,-0.000056
237.935909,9.575313,28.199877,-0.004762,0.009130,0.061806,0.251852,6.660104,0.022300,0.000070
237.985909,9.905436,28.201241,-0.004639,0.004843,0.029554,0.277754,6.575198,0.031213,0.000014
238.035909,10.231025,28.202684,-0.004504,0.006693,-0.007172,0.238325,6.481010,0.023819,0.000010
238.085909,10.552148,28.204044,-0.004379,0.002050,-0.041138,0.269988,6.397749,0.031075,-0.000070
238.135909,10.870210,28.205437,-0.004298,0.005081,-0.063719,0.232473,6.350491,0.022890,-0.000001
238.185909,11.187437,28.206757,-0.004277,0.001088,-0.069217,0.264933,6.348479,0.030552,-0.000062
238.235909,11.506026,28.207987,-0.004323,0.007299,-0.057312,0.223942,6.389183,0.018989,0.000072
238.285909,11.827935,28.209196,-0.004418,0.003273,-0.030852,0.250420,6.467405,0.028222,-0.000010
238.335909,12.154828,28.210503,-0.004556,0.005483,0.006270,0.214974,6.576508,0.021866,0.000014
238.385909,12.487683,28.211782,-0.004711,0.001067,0.047921,0.244651,6.694446,0.029400,-0.000056
238.435909,12.824708,28.213112,-0.004824,0.004294,0.077693,0.210608,6.750278,0.022442,-0.000004
238.485909,13.161679,28.214382,-0.004833,0.000412,0.080152,0.242460,6.719647,0.029200,-0.000047
238.535909,13.495240,28.215597,-0.004748,0.005950,0.056950,0.201265,6.643273,0.018771,0.000048
238.585909,13.824406,28.216747,-0.004616,0.001734,0.021843,0.231116,6.556299,0.027208,-0.000012
238.635909,14.149492,28.217960,-0.004489,0.004440,-0.012759,0.193973,6.479278,0.019483,0.000015
238.685909,14.471693,28.219107,-0.004396,0.000266,-0.037750,0.227091,6.434619,0.027009,-0.000052
238.735909,14.793178,28.220287,-0.004366,0.003707,-0.046261,0.191436,6.435318,0.019053,0.000018
238.785909,15.116153,28.221418,-0.004399,-0.000153,-0.037354,0.223967,6.478372,0.026824,-0.000044
238.835909,15.442575,28.222527,-0.004488,0.004957,-0.013490,0.187377,6.559072,0.017333,0.000060
238.885909,15.774102,28.223616,-0.004615,0.001052,0.021399,0.215638,6.671156,0.025841,-0.000018
238.935909,16.112103,28.224785,-0.004772,0.003902,0.063330,0.183018,6.808961,0.019455,0.000013
238.985909,16.457396,28.225939,-0.004933,-0.000214,0.107241,0.212390,6.953531,0.026902,-0.000044
239.035909,16.808861,28.227146,-0.005062,0.003312,0.141624,0.180516,7.060469,0.020252,-0.000002
239.085909,17.162720,28.228233,-0.005093,0.001056,0.150319,0.208725,7.069861,0.024937,-0.000005
239.135909,17.513998,28.229370,-0.005003,0.004648,0.125682,0.170803,6.998063,0.018362,0.000027
239.185909,17.860535,28.230463,-0.004837,-0.000122,0.081143,0.203912,6.897852,0.025968,-0.000031
239.235909,18.201693,28.231579,-0.004652,0.003389,0.030592,0.168857,6.791586,0.017686,0.000014
239.285909,18.537769,28.232624,-0.004480,-0.000458,-0.015778,0.201829,6.691572,0.025054,-0.000036
239.335909,18.869633,28.233706,-0.004349,0.002945,-0.051302,0.166814,6.617778,0.017038,0.000024
239.385909,19.199299,28.234726,-0.004281,-0.000793,-0.069429,0.200404,6.589353,0.024730,-0.000046
239.435909,19.529114,28.235796,-0.004287,0.002676,-0.068049,0.166213,6.606504,0.016973,0.000025
239.485909,19.861195,28.236820,-0.004356,-0.001038,-0.049444,0.198654,6.664428,0.024762,-0.000046
239.535909,20.197388,28.237902,-0.004475,0.002471,-0.017451,0.166364,6.757860,0.017602,0.000006
239.585909,20.539148,28.238949,-0.004625,-0.000977,0.023045,0.196805,6.875837,0.024845,-0.000031
239.635909,20.886974,28.240053,-0.004779,0.002573,0.064696,0.165090,6.992638,0.018222,0.000006
239.685909,21.238472,28.241123,-0.004873,-0.001160,0.090193,0.196347,7.032159,0.025339,-0.000037
239.735909,21.588913,28.242245,-0.004855,0.002282,0.085166,0.162780,6.984878,0.018244,-0.000009
239.785909,21.935425,28.243303,-0.004748,-0.001587,0.056294,0.197235,6.901357,0.025332,-0.000035
239.835909,22.277294,28.244392,-0.004606,0.002273,0.017820,0.162330,6.807752,0.017221,-0.000002
239.885909,22.614069,28.250475,-0.004412,-0.113892,-0.022526,0.390048,6.703036,0.182822,0.002130
239.935909,22.946562,28.257921,-0.004153,-0.138885,-0.054778,0.618810,6.632631,0.146641,0.002312
239.985909,23.277138,28.263376,-0.004043,-0.097900,-0.070064,0.792338,6.607817,0.122916,0.000309
240.035909,23.608080,28.268827,-0.004074,-0.067810,-0.066649,0.838222,6.630157,0.116452,-0.000663
240.085909,23.941431,28.274754,-0.004184,-0.062927,-0.046630,0.934686,6.690474,0.132292,-0.000610
240.135909,24.278625,28.286102,-0.004283,-0.168640,-0.015416,1.150296,6.768509,0.300261,0.001519
240.185909,24.620832,28.303188,-0.004268,-0.282379,0.023291,1.647967,6.881794,0.392850,0.003613
240.235909,24.968546,28.321541,-0.004254,-0.292389,0.061772,2.061466,6.985152,0.403455,0.002429
240.285909,25.319210,28.340519,-0.004265,-0.271576,0.083089,2.455696,7.008344,0.420525,0.000739
240.335909,25.668200,28.360327,-0.004231,-0.240753,0.074299,2.719693,6.953657,0.424386,-0.000390
240.385909,26.012520,28.384855,-0.004118,-0.315552,0.042689,3.159149,6.847953,0.582766,0.000714
240.435909,26.350561,28.418081,-0.003819,-0.463592,-0.000246,3.824163,6.717060,0.745974,0.003680
240.485909,26.683420,28.454508,-0.003481,-0.515747,-0.038331,4.611736,6.625535,0.802284,0.003477
240.535909,27.012800,28.492144,-0.003273,-0.485718,-0.064545,5.234352,6.570915,0.814281,0.001286
240.585909,27.340921,28.531141,-0.003237,-0.445374,-0.072694,5.811790,6.558424,0.845417,-0.000407
240.635909,27.668850,28.577106,-0.003263,-0.519592,-0.066130,6.430604,6.549371,1.038544,0.000692
240.685909,27.996979,28.634340,-0.003181,-0.693390,-0.047852,7.432430,6.568548,1.275137,0.003891
240.735909,28.328451,28.697538,-0.003089,-0.747436,-0.015416,8.429377,6.653757,1.368169,0.003587
240.785909,28.666351,28.763786,-0.003385,-0.736237,0.042190,9.389505,6.804283,1.421656,-0.024501
240.835909,29.010338,28.833376,-0.004433,-0.731842,0.125068,10.130013,6.883574,1.466658,-0.010212
240.885909,29.354040,28.909662,-0.004789,-0.784393,0.147894,10.965189,6.828488,1.661192,-0.002547
240.935909,29.690311,28.997427,-0.004575,-0.941925,0.117363,12.057526,6.649051,1.896218,0.004133
240.985909,30.019493,29.091160,-0.004089,-1.007050,0.070105,13.327404,6.530478,2.000814,0.006365
241.035909,30.343813,29.187164,-0.003655,-0.952789,0.024384,14.402777,6.439427,2.025871,0.004451
241.085909,30.664047,29.284786,-0.003386,-0.867248,-0.012486,15.365208,6.361527,2.055411,0.001940
241.135909,30.979441,29.389622,-0.003201,-0.898834,-0.039581,16.313578,6.249135,2.247525,0.002067
241.185909,31.288898,29.506914,-0.002930,-1.064026,-0.054225,17.647552,6.135551,2.521331,0.005092
241.235909,31.596666,29.632690,-0.002658,-1.126129,-0.048037,19.020351,6.133314,2.661158,0.005298
241.285909,31.907354,29.763472,-0.002586,-1.072510,-0.019773,20.293795,6.204499,2.759495,0.002444
241.335909,32.218945,29.905029,-0.002621,-1.117828,0.012226,21.553188,6.181824,3.023697,0.001657
241.385909,32.527126,30.061642,-0.002522,-1.286957,0.035599,23.193232,6.095425,3.335134,0.004122
241.435909,32.832935,30.227240,-0.002328,-1.331299,0.047982,24.839777,6.054254,3.470210,0.004053
