timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,imu_pos_x,imu_pos_y,imu_pos_z,vel_x,vel_y,vel_z,uncertainty_x,uncertainty_y,uncertainty_z
164.235908,89.982357,223.952436,-5.892228,0.107009,0.054315,-11.273713,101.106978,279.963157,-9.662972,228.824317,1118.683033,-75.425659,0.088362,0.088362,0.088362
164.285908,90.295985,223.876300,-5.893817,0.134026,0.068988,-11.764861,101.413125,279.886379,-9.665641,228.615369,1118.678857,-75.468253,0.088362,0.088362,0.088362
164.335908,90.603998,223.801643,-5.896684,0.185277,0.088606,-12.076118,101.714141,279.811950,-9.670418,228.363123,1118.712996,-75.532002,0.088362,0.088362,0.088362
164.385908,90.906330,223.728249,-5.900445,0.170778,0.060306,-12.444918,102.009239,279.739593,-9.676640,228.104836,1118.758998,-75.599115,0.088362,0.088362,0.088362
164.435908,91.201494,223.655849,-5.905011,0.199064,0.043179,-12.648762,102.296942,279.668435,-9.684186,227.812232,1118.803716,-75.674826,0.088362,0.088362,0.088362
164.485908,91.492247,223.583891,-5.909639,0.045474,-0.009530,-13.143492,102.580095,279.600856,-9.691812,227.572021,1118.900146,-75.736016,0.088362,0.088362,0.088362
164.535908,91.778316,223.505218,-5.913995,0.057927,-0.035797,-13.636421,102.858041,279.525506,-9.699045,227.315872,1118.832311,-75.788111,0.088362,0.088362,0.088362
164.585908,92.064783,223.420163,-5.917403,0.081843,-0.081048,-14.203012,103.134966,279.441104,-9.704645,227.133019,1118.717722,-75.813001,0.088362,0.088362,0.088362
164.635908,92.353760,223.332991,-5.920001,0.152060,-0.082601,-14.590645,103.414258,279.354266,-9.708846,226.989489,1118.682069,-75.828855,0.088362,0.088362,0.088362
164.685908,92.648764,223.244480,-5.921489,0.150891,-0.092237,-15.018421,103.699411,279.267155,-9.711146,226.913030,1118.683279,-75.822896,0.088362,0.088362,0.088362
164.735908,92.950005,223.153915,-5.922149,0.179980,-0.061515,-15.301790,103.991273,279.178366,-9.712074,226.850192,1118.677724,-75.811699,0.088362,0.088362,0.088362
164.785908,93.257690,223.060998,-5.922176,0.017115,-0.029417,-15.902616,104.291092,279.090430,-9.712001,226.821736,1118.730296,-75.797036,0.088362,0.088362,0.088362
164.835908,93.565115,222.959394,-5.922405,0.047877,0.034653,-16.479173,104.591407,278.992082,-9.712424,226.674330,1118.621673,-75.804958,0.088362,0.088362,0.088362
164.885908,93.869550,222.852219,-5.923358,0.088236,0.057514,-17.096589,104.887941,278.885114,-9.714078,226.456513,1118.514393,-75.833461,0.088362,0.088362,0.088362
164.935908,94.169501,222.745263,-5.925532,0.169206,0.088515,-17.515574,105.180433,278.778104,-9.717741,226.217652,1118.517701,-75.887649,0.088362,0.088362,0.088362
164.985908,94.464454,222.640327,-5.928716,0.170570,0.070436,-17.972933,105.467861,278.674242,-9.723028,225.967198,1118.579584,-75.949934,0.088362,0.088362,0.088362
165.035908,94.753028,222.537197,-5.932805,0.209321,0.060515,-18.253125,105.748872,278.572765,-9.729794,225.688369,1118.648762,-76.021577,0.088362,0.088362,0.088362
165.085908,95.038670,222.434812,-5.937022,0.186594,0.009314,-18.590389,106.026593,278.472697,-9.736711,225.471308,1118.710013,-76.078139,0.088362,0.088362,0.088362
165.135908,95.321453,222.332372,-5.941076,0.083542,-0.012175,-19.001569,106.302003,278.375530,-9.743364,225.266662,1118.814368,-76.126829,0.088362,0.088362,0.088362
165.185908,95.603217,222.222003,-5.944236,0.027511,-0.053089,-19.663816,106.575492,278.269810,-9.748573,225.080768,1118.748764,-76.149941,0.088362,0.088362,0.088362
165.235908,95.885898,222.103884,-5.946552,0.114974,-0.053090,-20.167181,106.848858,278.152933,-9.752372,224.912826,1118.618593,-76.162708,0.088362,0.088362,0.088362
165.285908,96.174548,221.982403,-5.947755,0.147377,-0.066700,-20.666491,107.127727,278.032874,-9.754241,224.836577,1118.579798,-76.153794,0.088362,0.088362,0.088362
165.335908,96.470502,221.858116,-5.948036,0.186696,-0.040780,-21.040125,107.414434,277.910724,-9.754554,224.797729,1118.566413,-76.135986,0.088362,0.088362,0.088362
165.385908,96.771895,221.731197,-5.947894,0.030194,-0.000097,-21.710524,107.708705,277.789085,-9.754225,224.764048,1118.619377,-76.123784,0.088362,0.088362,0.088362
165.435908,97.069002,221.596962,-5.948591,0.072540,0.064438,-22.329698,107.999618,277.658168,-9.755466,224.554453,1118.539422,-76.151451,0.088362,0.088362,0.088362
165.485908,97.360470,221.458684,-5.950363,0.110330,0.076079,-22.989904,108.283846,277.520573,-9.758500,224.296884,1118.472232,-76.198191,0.088362,0.088362,0.088362
165.535908,97.645759,221.321773,-5.953399,0.189270,0.090446,-23.443809,108.561868,277.384272,-9.763593,224.027955,1118.511761,-76.264592,0.088362,0.088362,0.088362
165.585908,97.925746,221.187503,-5.957302,0.192540,0.058491,-23.930274,108.834528,277.251796,-9.770058,223.775388,1118.600458,-76.333172,0.088362,0.088362,0.088362
165.635908,98.198948,221.055908,-5.962002,0.225889,0.039035,-24.233317,109.100373,277.122601,-9.777820,223.492542,1118.701956,-76.410347,0.088362,0.088362,0.088362
165.685908,98.468360,220.925765,-5.966725,0.201698,-0.018418,-24.589921,109.361803,276.995732,-9.785554,223.257102,1118.796488,-76.471040,0.088362,0.088362,0.088362
165.735908,98.735342,220.796041,-5.971184,0.218734,-0.045388,-24.787363,109.620591,276.869539,-9.792825,223.044610,1118.875483,-76.522002,0.088362,0.088362,0.088362
165.785908,99.003648,220.664959,-5.974716,0.059736,-0.085710,-25.284690,109.881527,276.744949,-9.798543,222.923706,1118.978169,-76.547181,0.088362,0.088362,0.088362
165.835908,99.270873,220.525615,-5.977338,0.058487,-0.084264,-25.817379,110.141162,276.611185,-9.802842,222.750280,1118.924520,-76.562509,0.088362,0.088362,0.088362
165.885908,99.540587,220.377344,-5.978751,0.083747,-0.094005,-26.415757,110.401462,276.465697,-9.805115,222.611788,1118.801644,-76.555539,0.088362,0.088362,0.088362
165.935908,99.815532,220.224487,-5.979345,0.158681,-0.065673,-26.842727,110.667048,276.315023,-9.805994,222.529205,1118.753578,-76.544849,0.088362,0.088362,0.088362
165.985908,100.096891,220.068675,-5.979278,0.156128,-0.037178,-27.320755,110.939615,276.162257,-9.805753,222.481664,1118.755408,-76.528150,0.088362,0.088362,0.088362
166.035908,100.380211,219.911012,-5.979475,0.078275,0.032150,-27.851348,111.216888,276.010157,-9.806037,222.399927,1118.829651,-76.535169,0.088362,0.088362,0.088362
166.085908,100.658738,219.746910,-5.980426,0.043885,0.059916,-28.592733,111.489518,275.850379,-9.807698,222.186127,1118.787350,-76.564471,0.088362,0.088362,0.088362
166.135908,100.929755,219.579454,-5.982580,0.137592,0.091869,-29.150693,111.753351,275.684199,-9.811384,221.892248,1118.745777,-76.619173,0.088362,0.088362,0.088362
166.185908,101.195798,219.413868,-5.985788,0.162154,0.072960,-29.722445,112.012035,275.520129,-9.816748,221.645597,1118.813514,-76.683363,0.088362,0.088362,0.088362
166.235908,101.456039,219.251765,-5.989939,0.216504,0.061596,-30.096743,112.265140,275.360454,-9.823627,221.386838,1118.931727,-76.756782,0.088362,0.088362,0.088362
166.285908,101.713080,219.091565,-5.994241,0.201891,0.009025,-30.514679,112.514676,275.203919,-9.830682,221.172742,1119.043076,-76.814848,0.088362,0.088362,0.088362
166.335908,101.967828,218.931953,-5.998367,0.228719,-0.016377,-30.766715,112.761672,275.048427,-9.837411,220.971828,1119.137251,-76.863404,0.088362,0.088362,0.088362
166.385908,102.223792,218.770768,-6.001644,0.065622,-0.055695,-31.316976,113.011004,274.894411,-9.842714,220.863504,1119.249160,-76.886946,0.088362,0.088362,0.088362
166.435908,102.477702,218.601308,-6.004055,0.070783,-0.054744,-31.886951,113.257754,274.731178,-9.846670,220.679248,1119.208200,-76.900506,0.088362,0.088362,0.088362
166.485908,102.733700,218.422521,-6.005296,0.106370,-0.067222,-32.500846,113.504669,274.556045,-9.848655,220.539336,1119.094750,-76.891986,0.088362,0.088362,0.088362
166.535908,102.994864,218.238460,-6.005662,0.174775,-0.042662,-32.954968,113.756645,274.375281,-9.849151,220.458909,1119.055210,-76.877101,0.088362,0.088362,0.088362
166.585908,103.261628,218.050949,-6.005571,0.172342,-0.008870,-33.447000,114.015314,274.191516,-9.848886,220.409005,1119.061118,-76.864488,0.088362,0.088362,0.088362
166.635908,103.528022,217.863233,-6.006288,0.214052,0.054451,-33.744009,114.275098,274.007082,-9.850034,220.269412,1119.122655,-76.889257,0.088362,0.088362,0.088362
166.685908,103.791210,217.677201,-6.008092,0.063750,0.073200,-34.323941,114.533871,273.826925,-9.853038,220.116974,1119.273833,-76.935002,0.088362,0.088362,0.088362
166.735908,104.044325,217.488493,-6.011091,0.080894,0.090891,-34.900904,114.782180,273.643130,-9.858134,219.819407,1119.318577,-77.000849,0.088362,0.088362,0.088362
166.785908,104.289029,217.297733,-6.014876,0.108335,0.059307,-35.544983,115.019896,273.454973,-9.864502,219.511432,1119.329586,-77.068215,0.088362,0.088362,0.088362
166.835908,104.527306,217.109778,-6.019454,0.185092,0.039534,-35.981308,115.250823,273.269424,-9.872125,219.235882,1119.433811,-77.144987,0.088362,0.088362,0.088362
166.885908,104.762657,216.924429,-6.024079,0.185581,-0.017768,-36.449829,115.478645,273.087953,-9.879724,219.026772,1119.563499,-77.205387,0.088362,0.088362,0.088362
166.935908,104.995906,216.740316,-6.028441,0.218460,-0.044188,-36.744595,115.704323,272.908520,-9.886840,218.833328,1119.681821,-77.255219,0.088362,0.088362,0.088362
166.985908,105.230604,216.554712,-6.031867,0.191319,-0.086635,-37.099349,115.931142,272.728498,-9.892345,218.704707,1119.763641,-77.278071,0.088362,0.088362,0.088362
167.035908,105.466955,216.366506,-6.034440,0.084945,-0.081954,-37.546843,116.161616,272.548224,-9.896471,218.620230,1119.870248,-77.292079,0.088362,0.088362,0.088362
167.085908,105.703081,216.168116,-6.035799,0.036826,-0.088026,-38.233566,116.391147,272.357088,-9.898657,218.483843,1119.811634,-77.284342,0.088362,0.088362,0.088362
167.135908,105.939943,215.960021,-6.036261,0.123449,-0.058309,-38.769204,116.619319,272.153256,-9.899369,218.324753,1119.702800,-77.271394,0.088362,0.088362,0.088362
167.185908,106.181746,215.746561,-6.036136,0.144360,-0.028819,-39.333374,116.852730,271.943819,-9.899069,218.255728,1119.675952,-77.256161,0.088362,0.088362,0.088362
167.235908,106.425628,215.531365,-6.036379,0.198671,0.035981,-39.693724,117.089723,271.732365,-9.899418,218.159539,1119.716075,-77.265647,0.088362,0.088362,0.088362
167.285908,106.668611,215.317121,-6.037508,0.185199,0.060750,-40.094873,117.326748,271.522203,-9.901259,218.022404,1119.816754,-77.297599,0.088362,0.088362,0.088362
167.335908,106.906567,215.105976,-6.039954,0.101769,0.095047,-40.554935,117.561139,271.317165,-9.905353,217.850549,1120.000871,-77.356914,0.088362,0.088362,0.088362
167.385908,107.134545,214.893344,-6.043392,0.057756,0.074528,-41.241061,117.784619,271.110037,-9.911161,217.561037,1120.081224,-77.424137,0.088362,0.088362,0.088362
167.435908,107.352935,214.680684,-6.047682,0.144244,0.058984,-41.744299,117.996085,270.900643,-9.918366,217.230811,1120.145983,-77.499497,0.088362,0.088362,0.088362
167.485908,107.567870,214.470139,-6.052112,0.162471,0.002616,-42.267123,118.203369,270.694199,-9.925687,217.008672,1120.270303,-77.560109,0.088362,0.088362,0.088362
167.535908,107.781374,214.261004,-6.056367,0.207731,-0.025129,-42.606589,118.409629,270.489956,-9.932651,216.835190,1120.396333,-77.610770,0.088362,0.088362,0.088362
167.585908,107.996284,214.050554,-6.059748,0.187544,-0.069286,-43.002308,118.617234,270.285573,-9.938094,216.717186,1120.491389,-77.634533,0.088362,0.088362,0.088362
167.635908,108.213081,213.837319,-6.062290,0.210939,-0.068735,-43.245095,118.826927,270.078465,-9.942139,216.612849,1120.558229,-77.647819,0.088362,0.088362,0.088362
167.685908,108.434104,213.619080,-6.063654,0.056203,-0.077164,-43.770371,119.042957,269.868864,-9.944238,216.597515,1120.630888,-77.638962,0.088362,0.088362,0.088362
167.735908,108.654548,213.389974,-6.063976,0.061664,-0.049643,-44.335727,119.257621,269.647192,-9.944713,216.470329,1120.562243,-77.621188,0.088362,0.088362,0.088362
167.785908,108.875567,213.151667,-6.063731,0.098077,-0.014972,-44.946639,119.471141,269.413524,-9.944277,216.331847,1120.470996,-77.606010,0.088362,0.088362,0.088362
167.835908,109.096238,212.912281,-6.064221,0.177912,0.050115,-45.335303,119.685138,269.177623,-9.945095,216.191426,1120.519137,-77.627277,0.088362,0.088362,0.088362
167.885908,109.315220,212.675605,-6.065817,0.174046,0.067651,-45.758027,119.898424,268.945111,-9.947741,216.043721,1120.656600,-77.670396,0.088362,0.088362,0.088362
167.935908,109.529288,212.443161,-6.068689,0.095733,0.091672,-46.236715,120.109329,268.719039,-9.952548,215.882182,1120.868681,-77.734630,0.088362,0.088362,0.088362
167.985908,109.733569,212.210215,-6.072394,0.068800,0.064383,-46.899027,120.309077,268.491786,-9.958787,215.595777,1120.972511,-77.801946,0.088362,0.088362,0.088362
168.035908,109.929017,211.979133,-6.076904,0.159494,0.045899,-47.364867,120.497689,268.264768,-9.966333,215.282406,1121.091066,-77.878772,0.088362,0.088362,0.088362
168.085908,110.121701,211.750816,-6.081507,0.172389,-0.011612,-47.852953,120.683242,268.041517,-9.973921,215.084515,1121.247684,-77.940323,0.088362,0.088362,0.088362
168.135908,110.312846,211.524356,-6.085902,0.213841,-0.039097,-48.162286,120.867643,267.820982,-9.981104,214.918853,1121.403317,-77.991937,0.088362,0.088362,0.088362
168.185908,110.505326,211.296243,-6.089384,0.192767,-0.083071,-48.530911,121.053484,267.599742,-9.986709,214.812761,1121.507709,-78.016154,0.088362,0.088362,0.088362
168.235908,110.699223,211.065440,-6.092018,0.209873,-0.082278,-48.750363,121.240820,267.375917,-9.990902,214.709877,1121.593468,-78.030352,0.088362,0.088362,0.088362
168.285908,110.896722,210.829452,-6.093483,0.049222,-0.088919,-49.261462,121.434072,267.149135,-9.993168,214.696988,1121.673901,-78.022999,0.088362,0.088362,0.088362
168.335908,111.092734,210.582873,-6.093938,0.067808,-0.061529,-49.771751,121.624781,266.910225,-9.993856,214.561187,1121.615467,-78.007453,0.088362,0.088362,0.088362
168.385908,111.289623,210.327213,-6.093648,0.095153,-0.030757,-50.329114,121.814419,266.660248,-9.993318,214.433693,1121.547492,-77.987610,0.088362,0.088362,0.088362
168.435908,111.487799,210.069000,-6.093714,0.166424,0.036634,-50.674117,122.006137,266.406737,-9.993400,214.330283,1121.590472,-77.995031,0.088362,0.088362,0.088362
168.485908,111.685670,209.812177,-6.094711,0.161357,0.063936,-51.057911,122.198718,266.154905,-9.995039,214.218378,1121.718107,-78.026501,0.088362,0.088362,0.088362
168.535908,111.879965,209.559384,-6.097047,0.194897,0.096231,-51.281203,122.388384,265.907007,-9.998929,214.054285,1121.896610,-78.084373,0.088362,0.088362,0.088362
168.585908,112.069568,209.311614,-6.100456,0.040205,0.079329,-51.801347,122.575426,265.666530,-10.004615,213.909220,1122.142916,-78.151362,0.088362,0.088362,0.088362
168.635908,112.248475,209.065190,-6.104735,0.078854,0.065117,-52.261013,122.750148,265.426441,-10.011811,213.611604,1122.296525,-78.227110,0.088362,0.088362,0.088362
168.685908,112.421437,208.819124,-6.109107,0.101092,0.008167,-52.768167,122.916371,265.186010,-10.019081,213.357927,1122.416402,-78.286912,0.088362,0.088362,0.088362
168.735908,112.592883,208.574318,-6.113314,0.163316,-0.020518,-53.091284,123.081151,264.947140,-10.025999,213.194276,1122.560321,-78.337843,0.088362,0.088362,0.088362
168.785908,112.765771,208.328151,-6.116668,0.151680,-0.065669,-53.470087,123.247672,264.708142,-10.031416,213.095787,1122.676478,-78.362039,0.088362,0.088362,0.088362
168.835908,112.940130,208.079299,-6.119192,0.180400,-0.066356,-53.699789,123.415907,264.466724,-10.035444,213.002729,1122.771472,-78.375522,0.088362,0.088362,0.088362
168.885908,113.118131,207.824954,-6.120563,0.160430,-0.077908,-53.979589,123.587899,264.220296,-10.037531,212.955374,1122.819942,-78.366780,0.088362,0.088362,0.088362
168.935908,113.299499,207.564316,-6.121002,0.038995,-0.048887,-54.402526,123.766083,263.969126,-10.038122,212.959036,1122.883427,-78.351177,0.088362,0.088362,0.088362
168.985908,113.477908,207.293767,-6.120806,0.018561,-0.014387,-55.010633,123.940008,263.706343,-10.037781,212.810169,1122.840532,-78.335564,0.088362,0.088362,0.088362
169.035908,113.652462,207.019752,-6.121247,0.111433,0.049751,-55.406483,124.108324,263.437146,-10.038566,212.608330,1122.867583,-78.355199,0.088362,0.088362,0.088362
169.085908,113.825818,206.748097,-6.122778,0.129256,0.067042,-55.824123,124.276174,263.170316,-10.041135,212.474240,1123.011281,-78.397747,0.088362,0.088362,0.088362
169.135908,113.996246,206.481524,-6.125575,0.173600,0.087697,-56.074458,124.441929,262.908966,-10.045797,212.322214,1123.217389,-78.460382,0.088362,0.088362,0.088362
169.185908,114.163511,206.219643,-6.129229,0.152522,0.060927,-56.391969,124.604770,262.653044,-10.051848,212.170476,1123.430382,-78.525461,0.088362,0.088362,0.088362
169.235908,114.325977,205.963383,-6.133720,0.066847,0.048234,-56.771474,124.765184,262.404315,-10.059314,212.033460,1123.693448,-78.601697,0.088362,0.088362,0.088362
169.285908,114.479821,205.707079,-6.138235,0.044472,-0.007191,-57.330270,124.914965,262.155451,-10.066837,211.779748,1123.841366,-78.662349,0.088362,0.088362,0.088362
169.335908,114.628402,205.450427,-6.142513,0.124621,-0.034827,-57.709150,125.057052,261.905234,-10.073916,211.544619,1123.963088,-78.713605,0.088362,0.088362,0.088362
169.385908,114.778032,205.192015,-6.145930,0.133297,-0.079848,-58.125298,125.200224,261.654137,-10.079463,211.436448,1124.074203,-78.738990,0.088362,0.088362,0.088362
169.435908,114.929319,204.931037,-6.148521,0.169802,-0.081661,-58.387361,125.345641,261.400880,-10.083606,211.352193,1124.177316,-78.753520,0.088362,0.088362,0.088362
169.485908,115.084072,204.664256,-6.149975,0.145191,-0.089258,-58.721361,125.495019,261.142193,-10.085831,211.314009,1124.223108,-78.746202,0.088362,0.088362,0.088362
169.535908,115.241204,204.391679,-6.150605,0.038818,-0.048952,-59.162229,125.649819,260.878935,-10.086748,211.314929,1124.293580,-78.735463,0.088362,0.088362,0.088362
169.585908,115.395007,204.108867,-6.150431,0.034725,-0.025833,-59.738619,125.799514,260.604099,-10.086423,211.166203,1124.248399,-78.716352,0.088362,0.088362,0.088362
169.635908,115.546678,203.820607,-6.150366,0.125710,0.031142,-60.144122,125.945165,260.321708,-10.086318,211.003149,1124.256834,-78.717735,0.088362,0.088362,0.088362
169.685908,115.698613,203.532457,-6.151091,0.138713,0.061136,-60.580568,126.092001,260.039076,-10.087520,210.906452,1124.369367,-78.743082,0.088362,0.088362,0.088362
169.735908,115.848198,203.249012,-6.153216,0.181077,0.098966,-60.834114,126.237508,259.760944,-10.091073,210.777899,1124.569741,-78.799645,0.088362,0.088362,0.088362
169.785908,115.994755,202.971107,-6.156486,0.159647,0.081026,-61.152575,126.380325,259.489080,-10.096503,210.642546,1124.801365,-78.865741,0.088362,0.088362,0.088362
169.835908,116.137390,202.699178,-6.160668,0.183437,0.068198,-61.317126,126.519083,259.223652,-10.103432,210.486566,1125.050902,-78.938925,0.088362,0.088362,0.088362
169.885908,116.277687,202.430453,-6.164982,0.021876,0.017365,-61.779761,126.657739,258.963490,-10.110553,210.406990,1125.286250,-78.997692,0.088362,0.088362,0.088362
169.935908,116.410179,202.160516,-6.169065,0.054387,-0.009560,-62.197055,126.786851,258.701511,-10.117341,210.183267,1125.421166,-79.047184,0.088362,0.088362,0.088362
169.985908,116.539632,201.886675,-6.172266,0.081886,-0.055651,-62.666424,126.910359,258.435204,-10.122592,210.003597,1125.493773,-79.070540,0.088362,0.088362,0.088362
170.035908,116.670187,201.609640,-6.174687,0.143251,-0.059674,-62.968835,127.035126,258.165750,-10.126495,209.909883,1125.581503,-79.084578,0.088362,0.088362,0.088362
170.085908,116.803932,201.327113,-6.176026,0.130706,-0.069188,-63.333737,127.163743,257.891562,-10.128553,209.871115,1125.638444,-79.077320,0.088362,0.088362,0.088362
170.135908,116.940475,201.038105,-6.176573,0.158755,-0.034436,-63.553647,127.295786,257.610377,-10.129307,209.837063,1125.665269,-79.065622,0.088362,0.088362,0.088362
170.185908,117.079195,200.743423,-6.176554,0.007489,-0.005359,-64.066718,127.433108,257.324735,-10.129177,209.852662,1125.732591,-79.052082,0.088362,0.088362,0.088362
170.235908,117.211002,200.444671,-6.177014,0.051936,0.052593,-64.534108,127.562176,257.032901,-10.130001,209.659638,1125.789554,-79.068943,0.088362,0.088362,0.088362
170.285908,117.337539,200.146666,-6.178468,0.087404,0.069981,-65.039976,127.683756,256.740495,-10.132492,209.455073,1125.916486,-79.109570,0.088362,0.088362,0.088362
170.335908,117.461330,199.854189,-6.181306,0.153036,0.091322,-65.350413,127.803040,256.453379,-10.137260,209.310025,1126.134266,-79.175837,0.088362,0.088362,0.088362
170.385908,117.582991,199.567663,-6.185110,0.145533,0.062226,-65.715239,127.920907,256.173133,-10.143575,209.191554,1126.378891,-79.245374,0.088362,0.088362,0.088362
170.435908,117.701441,199.287528,-6.189728,0.178538,0.043635,-65.917033,128.035813,255.899605,-10.151220,209.056428,1126.638844,-79.322210,0.088362,0.088362,0.088362
170.485908,117.817986,199.011225,-6.194392,0.151006,-0.013786,-66.187737,128.148716,255.631038,-10.158876,208.945502,1126.870216,-79.382944,0.088362,0.088362,0.088362
170.535908,117.932614,198.737235,-6.198813,0.054313,-0.038621,-66.535349,128.262203,255.366203,-10.166137,208.884338,1127.099555,-79.434918,0.088362,0.088362,0.088362
170.585908,118.041147,198.458805,-6.202259,0.026929,-0.082642,-67.072049,128.367774,255.096780,-10.171804,208.703201,1127.190897,-79.459816,0.088362,0.088362,0.088362
170.635908,118.146504,198.175524,-6.204828,0.110016,-0.083712,-67.440604,128.467700,254.821291,-10.175994,208.531057,1127.249715,-79.474707,0.088362,0.088362,0.088362
170.685908,118.254174,197.886482,-6.206292,0.122242,-0.094026,-67.838493,128.570203,254.540616,-10.178278,208.473971,1127.301846,-79.468986,0.088362,0.088362,0.088362
170.735908,118.364487,197.591270,-6.206900,0.153877,-0.065532,-68.100153,128.676138,254.253798,-10.179130,208.439291,1127.346329,-79.456762,0.088362,0.088362,0.088362
170.785908,118.477362,197.289420,-6.206842,0.130580,-0.035606,-68.436951,128.785288,253.960258,-10.178889,208.416027,1127.379763,-79.439766,0.088362,0.088362,0.088362
170.835908,118.590089,196.985384,-6.207098,0.041027,0.033597,-68.840848,128.897558,253.664491,-10.179278,208.403928,1127.501428,-79.448713,0.088362,0.088362,0.088362
170.885908,118.695148,196.680123,-6.208148,0.025266,0.058736,-69.411601,129.000542,253.366240,-10.181105,208.209066,1127.617113,-79.480141,0.088362,0.088362,0.088362
170.935908,118.794147,196.377872,-6.210417,0.113277,0.088387,-69.798146,129.095110,253.069683,-10.184969,207.999250,1127.791204,-79.536403,0.088362,0.088362,0.088362
170.985908,118.891424,196.080727,-6.213685,0.127804,0.068209,-70.219823,129.188299,252.778755,-10.190423,207.883032,1128.017670,-79.600130,0.088362,0.088362,0.088362
171.035908,118.986668,195.790018,-6.217870,0.170538,0.056646,-70.467856,129.280128,252.494697,-10.197365,207.774077,1128.279404,-79.673610,0.088362,0.088362,0.088362
171.085908,119.080627,195.503062,-6.222179,0.151761,0.004155,-70.778786,129.370932,252.215618,-10.204443,207.685279,1128.512006,-79.731468,0.088362,0.088362,0.088362
171.135908,119.173011,195.218049,-6.226309,0.058280,-0.018136,-71.165887,129.462929,251.939578,-10.211230,207.646035,1128.730317,-79.781031,0.088362,0.088362,0.088362
171.185908,119.258799,194.929287,-6.229528,0.039901,-0.060839,-71.726460,129.546278,251.660018,-10.216526,207.465339,1128.839386,-79.804340,0.088362,0.088362,0.088362
171.235908,119.341289,194.635939,-6.231917,0.121486,-0.061510,-72.109980,129.623857,251.374977,-10.220417,207.301160,1128.913804,-79.817772,0.088362,0.088362,0.088362
171.285908,119.425876,194.336273,-6.233222,0.136948,-0.073659,-72.510338,129.704009,251.084121,-10.222435,207.254387,1128.963651,-79.810360,0.088362,0.088362,0.088362
171.335908,119.512760,194.029521,-6.233624,0.166524,-0.047869,-72.788803,129.787272,250.786131,-10.222943,207.227911,1128.997167,-79.794435,0.088362,0.088362,0.088362
171.385908,119.601348,193.716574,-6.233521,0.143700,-0.013186,-73.131408,129.872882,250.481561,-10.222642,207.202436,1129.040815,-79.780352,0.088362,0.088362,0.088362
171.435908,119.682932,193.403817,-6.233852,0.293863,-0.045998,-73.692876,129.950344,250.176681,-10.223822,206.979920,1129.202133,-79.806030,0.088362,0.088362,0.088362
171.485908,119.767464,193.092896,-6.235471,0.145693,0.048350,-74.181160,130.038559,249.872629,-10.226449,207.112529,1129.376253,-79.851943,0.088362,0.088362,0.088362
171.535908,119.841450,192.784606,-6.238250,0.151886,0.073869,-74.650694,130.108897,249.570006,-10.230930,206.828662,1129.542208,-79.909175,0.088362,0.088362,0.088362
171.585908,119.913700,192.481839,-6.241882,0.162560,0.064068,-75.022161,130.177053,249.273935,-10.236837,206.712066,1129.786588,-79.971740,0.088362,0.088362,0.088362
171.635908,119.985773,192.183376,-6.245899,0.154013,0.036397,-75.359628,130.246017,248.983075,-10.243380,206.646324,1130.024722,-80.029961,0.088362,0.088362,0.088362
171.685908,120.057466,191.886795,-6.249814,0.145175,0.002745,-75.625681,130.315116,248.694680,-10.249741,206.586865,1130.226092,-80.076849,0.088362,0.088362,0.088362
171.735908,120.128904,191.589799,-6.253232,0.137027,-0.026411,-75.871362,130.384171,248.406352,-10.255264,206.534102,1130.391128,-80.108983,0.088362,0.088362,0.088362
171.785908,120.200190,191.290115,-6.255890,0.010497,-0.041946,-76.286160,130.455905,248.116111,-10.259551,206.540022,1130.526253,-80.126389,0.088362,0.088362,0.088362
171.835908,120.265082,190.984825,-6.257623,0.012126,-0.045533,-76.793542,130.519485,247.820041,-10.262379,206.385907,1130.598513,-80.129773,0.088362,0.088362,0.088362
171.885908,120.325693,190.671762,-6.258022,0.063690,-0.037107,-77.230028,130.575476,247.515016,-10.263184,206.207889,1130.603825,-80.111214,0.088362,0.088362,0.088362
171.935908,120.388357,190.354546,-6.258400,0.093875,-0.011757,-77.602300,130.634874,247.206086,-10.263798,206.183635,1130.686478,-80.115528,0.088362,0.088362,0.088362
171.985908,120.451391,190.036684,-6.259340,0.113116,0.021050,-77.902633,130.695525,246.895959,-10.265316,206.143360,1130.828249,-80.138314,0.088362,0.088362,0.088362
172.035908,120.513704,189.721288,-6.261232,0.116299,0.043457,-78.177610,130.755988,246.587782,-10.268415,206.091935,1131.021954,-80.181503,0.088362,0.088362,0.088362
172.085908,120.574327,189.410571,-6.264057,0.006995,0.050697,-78.603798,130.817534,246.284924,-10.273088,206.076591,1131.272717,-80.237100,0.088362,0.088362,0.088362
172.135908,120.626887,189.103460,-6.267557,0.009905,0.039506,-79.119021,130.869333,245.985393,-10.278945,205.900133,1131.496436,-80.297761,0.088362,0.088362,0.088362
172.185908,120.674030,188.800071,-6.271493,0.070385,0.014817,-79.552270,130.913139,245.689553,-10.285488,205.725028,1131.721861,-80.358631,0.088362,0.088362,0.088362
172.235908,120.720276,188.499619,-6.275531,0.108598,-0.016036,-79.934151,130.956197,245.397207,-10.292124,205.643344,1131.942710,-80.412635,0.088362,0.088362,0.088362
172.285908,120.766643,188.199894,-6.279235,0.134289,-0.044582,-80.233945,131.000113,245.106195,-10.298146,205.596758,1132.131526,-80.452296,0.088362,0.088362,0.088362
