timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z
70.176840,362.444061,330.533264,-0.004344,0.040158,-0.028502,0.740932,6.407934,0.072916,-0.000182
70.226840,362.763092,330.537048,-0.004262,0.032016,-0.054348,0.715434,6.373995,0.071481,-0.000304
70.276840,363.080566,330.540710,-0.004236,0.027705,-0.065153,0.694785,6.343897,0.069667,-0.000256
70.326840,363.399292,330.544281,-0.004280,0.024702,-0.056335,0.676666,6.396523,0.068674,-0.000196
70.376840,363.720886,330.547882,-0.004374,0.021772,-0.033324,0.661261,6.452370,0.068769,-0.000153
70.426840,364.047363,330.550293,-0.004503,0.043051,0.002554,0.604438,6.574354,0.036953,0.000336
70.476840,364.379669,330.552887,-0.004636,0.039283,0.043372,0.552210,6.678507,0.050432,0.000230
70.526840,364.716644,330.555786,-0.004755,0.027522,0.075501,0.527414,6.758166,0.056065,-0.000139
70.576840,365.053864,330.558624,-0.004786,0.021238,0.080644,0.512718,6.719149,0.055070,-0.000246
70.626840,365.387970,330.561432,-0.004719,0.018406,0.059669,0.499828,6.662024,0.053103,-0.000194
70.676840,365.717346,330.564056,-0.004594,0.016254,0.023673,0.488230,6.549675,0.051579,-0.000151
70.726840,366.042114,330.565826,-0.004452,0.030953,-0.014405,0.447492,6.471148,0.027745,0.000208
70.776840,366.361877,330.567688,-0.004304,0.028548,-0.050810,0.408871,6.358787,0.035243,0.000154
70.826840,366.678497,330.569733,-0.004221,0.019923,-0.073363,0.389766,6.328403,0.038811,-0.000111
70.876840,366.993896,330.571777,-0.004205,0.015287,-0.079865,0.378760,6.302706,0.038232,-0.000179
70.926840,367.310699,330.573792,-0.004262,0.013432,-0.066895,0.369344,6.359032,0.037296,-0.000141
70.976840,367.630585,330.575684,-0.004366,0.012057,-0.040435,0.360746,6.418248,0.037106,-0.000100
71.026840,367.955475,330.576935,-0.004507,0.023446,-0.001742,0.329915,6.542959,0.020160,0.000168
71.076840,368.286316,330.578400,-0.004657,0.021253,0.041200,0.301872,6.650008,0.027547,0.000116
71.126840,368.622406,330.579987,-0.004792,0.014951,0.077564,0.288502,6.749418,0.030539,-0.000085
71.176840,368.959869,330.581604,-0.004842,0.011615,0.089325,0.280413,6.731291,0.030077,-0.000140
71.226840,369.294861,330.583130,-0.004787,0.010166,0.072673,0.273119,6.681238,0.028944,-0.000108
71.276840,369.625336,330.584534,-0.004662,0.008961,0.037826,0.266552,6.571350,0.028199,-0.000077
71.326840,369.951202,330.585541,-0.004517,0.016804,-0.001072,0.244406,6.493804,0.015374,0.000112
71.376840,370.271973,330.586548,-0.004369,0.015512,-0.039246,0.223415,6.380298,0.019366,0.000082
71.426840,370.589569,330.587646,-0.004276,0.010842,-0.064388,0.213019,6.346575,0.021318,-0.000066
71.476840,370.905701,330.588654,-0.004247,0.008275,-0.073664,0.207086,6.317348,0.021019,-0.000103
71.526840,371.223145,330.589630,-0.004290,0.007103,-0.063111,0.202317,6.370733,0.020693,-0.000089
71.576840,371.543427,330.590668,-0.004385,0.006211,-0.038638,0.198283,6.427229,0.020729,-0.000057
71.626840,371.868713,330.591400,-0.004522,0.012542,-0.001407,0.181873,6.549889,0.011311,0.000092
71.676840,372.199829,330.592194,-0.004672,0.011485,0.040496,0.166669,6.654890,0.015268,0.000060
71.726840,372.536072,330.592987,-0.004802,0.008046,0.075658,0.159480,6.749641,0.016965,-0.000036
71.776840,372.873474,330.593811,-0.004844,0.006126,0.085992,0.155389,6.726932,0.016843,-0.000069
71.826840,373.208160,330.594635,-0.004783,0.005226,0.068630,0.151893,6.675708,0.016314,-0.000064
71.876840,373.538361,330.595428,-0.004657,0.004588,0.033871,0.148731,6.565925,0.015885,-0.000046
71.926840,373.863892,330.595978,-0.004514,0.009057,-0.004638,0.136683,6.487637,0.008685,0.000068
71.976840,374.184448,330.596588,-0.004370,0.008389,-0.042511,0.125188,6.373204,0.010937,0.000040
72.026840,374.501678,330.597229,-0.004278,0.005855,-0.067352,0.119483,6.338799,0.011969,-0.000036
72.076840,374.817444,330.597809,-0.004247,0.004485,-0.076389,0.116196,6.308764,0.011794,-0.000055
72.126840,375.134399,330.598419,-0.004289,0.003864,-0.065645,0.113555,6.361494,0.011618,-0.000037
72.176840,375.454254,330.599030,-0.004382,0.003448,-0.040954,0.111211,6.417356,0.011548,-0.000026
72.226840,375.779053,330.599609,-0.004522,0.003083,-0.003545,0.109118,6.539582,0.011594,-0.000019
72.276840,376.109589,330.600037,-0.004677,0.007113,0.038597,0.099339,6.644691,0.005966,0.000065
72.326840,376.445465,330.600464,-0.004808,0.006664,0.074873,0.090069,6.744543,0.008067,0.000038
72.376840,376.782776,330.600891,-0.004854,0.004653,0.087208,0.085563,6.727878,0.008975,-0.000022
72.426840,377.117676,330.601318,-0.004798,0.003496,0.071546,0.082977,6.680334,0.008877,-0.000037
72.476840,377.448181,330.601715,-0.004674,0.002949,0.037655,0.080948,6.572266,0.008585,-0.000040
72.526840,377.774078,330.602112,-0.004534,0.002554,-0.000615,0.079224,6.495510,0.008382,-0.000022
72.576840,378.095032,330.602539,-0.004395,0.002188,-0.038420,0.077803,6.382654,0.008202,-0.000021
72.626840,378.412537,330.599060,-0.004263,0.088589,-0.064450,-0.070831,6.340739,-0.120837,0.001600
72.676840,378.728516,330.594849,-0.004122,0.105546,-0.074401,-0.270538,6.313495,-0.085910,0.001720
72.726840,379.045776,330.592072,-0.004125,0.069450,-0.063808,-0.369232,6.367984,-0.062231,0.000114
72.776840,379.365997,330.589294,-0.004235,0.049504,-0.039089,-0.421722,6.425014,-0.063401,-0.000528
72.826840,379.691162,330.586090,-0.004401,0.044165,-0.001680,-0.466400,6.547888,-0.071006,-0.000505
72.876840,380.022186,330.582611,-0.004578,0.040906,0.040380,-0.507660,6.653075,-0.074465,-0.000371
72.926840,380.358002,330.574371,-0.004683,0.143012,0.074292,-0.721161,6.735250,-0.239939,0.001424
72.976840,380.694214,330.558655,-0.004535,0.292919,0.081648,-1.235474,6.699544,-0.366636,0.004388
73.026840,381.027740,330.540771,-0.004256,0.340963,0.064607,-1.801789,6.653370,-0.411900,0.003744
73.076840,381.357086,330.522247,-0.004008,0.323326,0.032450,-2.285248,6.551611,-0.413571,0.001761
73.126840,381.682129,330.502960,-0.003841,0.292794,-0.003784,-2.677765,6.476460,-0.429953,0.000072
73.176840,382.002228,330.482819,-0.003731,0.263558,-0.039977,-2.998871,6.366233,-0.435590,-0.000750
73.226840,382.319275,330.461823,-0.003695,0.239350,-0.063452,-3.268646,6.335225,-0.453184,-0.001126
73.276840,382.635040,330.440063,-0.003726,0.215952,-0.071232,-3.494478,6.309669,-0.460663,-0.001216
73.326840,382.951508,330.412872,-0.003798,0.301767,-0.062250,-3.862061,6.339777,-0.637684,-0.000572
73.376840,383.268677,330.374329,-0.003791,0.514615,-0.048556,-4.636538,6.345236,-0.887584,0.002344
73.426840,383.589142,330.327911,-0.003717,0.644319,-0.021051,-5.640446,6.442789,-1.039820,0.003115
73.476840,383.915314,330.278625,-0.003760,0.634207,0.016338,-6.558507,6.550909,-1.075531,0.000921
73.526840,384.246857,330.226562,-0.003910,0.583327,0.052435,-7.325781,6.654685,-1.131436,-0.000959
73.576840,384.580261,330.172424,-0.004105,0.524383,0.064013,-7.963325,6.645467,-1.149489,-0.004203
73.626840,384.911194,330.116791,-0.004308,0.470009,0.043085,-8.503672,6.592428,-1.175169,-0.005920
73.676840,385.236176,330.056061,-0.004402,0.514962,-0.000335,-9.128857,6.438079,-1.315362,-0.004040
73.726840,385.552216,329.983978,-0.004257,0.711128,-0.055297,-10.146743,6.245673,-1.603426,0.000395
73.776840,385.859589,329.903198,-0.003939,0.865442,-0.103846,-11.445299,6.084663,-1.733271,0.002780
73.826840,386.162689,329.818695,-0.003755,0.879493,-0.127349,-12.711841,6.030869,-1.821084,0.000928
73.876840,386.464203,329.731995,-0.003791,0.807555,-0.130368,-13.788380,6.002580,-1.840911,-0.001892
73.926840,386.766479,329.641937,-0.004029,0.728570,-0.112766,-14.688254,6.041158,-1.913911,-0.003981
73.976840,387.070953,329.548431,-0.004367,0.654401,-0.082331,-15.443222,6.089455,-1.958655,-0.004619
74.026840,387.377594,329.446198,-0.004739,0.711814,-0.041596,-16.289869,6.120981,-2.202335,-0.003997
74.076840,387.683655,329.329651,-0.004955,0.910719,-0.002507,-17.529640,6.083584,-2.508458,-0.000170
74.126840,387.987793,329.198120,-0.004936,1.127763,0.029062,-19.173950,6.037964,-2.830082,0.002894
74.176840,388.292175,329.059174,-0.004879,1.160388,0.053747,-20.824244,6.045696,-2.925497,0.001940
74.226840,388.596039,328.916870,-0.004915,1.072000,0.059867,-22.238449,6.016866,-2.988004,-0.001174
74.276840,388.896088,328.773010,-0.004979,0.954488,0.039677,-23.406078,5.920687,-2.979475,-0.003082
74.326840,389.187958,328.623474,-0.004998,0.966518,0.001981,-24.581400,5.727973,-3.152009,-0.002615
74.376840,389.466980,328.464539,-0.004808,1.115920,-0.048679,-26.054541,5.445908,-3.333556,0.001126
74.426840,389.731995,328.294922,-0.004417,1.318875,-0.096797,-27.912830,5.162898,-3.586114,0.004534
74.476840,389.989807,328.119812,-0.004086,1.353635,-0.118832,-29.786985,5.068059,-3.654865,0.004151
74.526840,390.246033,327.940186,-0.004030,1.271965,-0.111114,-31.426193,5.051265,-3.765908,0.000499
74.576840,390.502441,327.755615,-0.004213,1.150789,-0.085664,-32.794353,5.068059,-3.830280,-0.002317
74.626840,390.760345,327.564636,-0.004541,1.044315,-0.046780,-33.956562,5.112958,-3.964545,-0.003742
74.676840,391.020905,327.367462,-0.004923,0.940487,-0.001953,-34.946239,5.178781,-4.060199,-0.004096
74.726840,391.281036,327.159607,-0.005253,0.972593,0.040776,-36.014004,5.122245,-4.326448,-0.002526
74.776840,391.533691,326.939178,-0.005289,1.142435,0.058767,-37.454868,4.922030,-4.557499,0.001807
74.826840,391.772186,326.707855,-0.004963,1.385625,0.040216,-39.368233,4.577709,-4.802494,0.005463
74.876840,392.000214,326.471619,-0.004510,1.465586,0.010771,-41.400677,4.423060,-4.857803,0.006114
74.926840,392.222961,326.233185,-0.004233,1.393852,-0.014070,-43.221897,4.319498,-4.911818,0.002253
74.976840,392.441315,325.993713,-0.004178,1.255331,-0.036473,-44.734940,4.244712,-4.893779,-0.001310
75.026840,392.650818,325.749268,-0.004211,1.250251,-0.056827,-46.209446,4.014328,-5.039505,-0.001972
75.076840,392.846161,325.496918,-0.004112,1.394048,-0.077420,-47.965767,3.719339,-5.191060,0.001278
75.126840,393.024475,325.234375,-0.003829,1.637917,-0.091852,-50.165997,3.335362,-5.437450,0.004588
75.176840,393.193420,324.963379,-0.003556,1.726891,-0.080835,-52.482006,3.220109,-5.587402,0.005490
75.226840,393.359955,324.683472,-0.003540,1.658484,-0.042381,-54.569603,3.180856,-5.782678,0.001829
75.276840,393.526672,324.394958,-0.003781,1.506431,0.005724,-56.313004,3.203594,-5.913697,-0.001893
75.326840,393.691589,324.099548,-0.004121,1.359632,0.040892,-57.791786,3.154018,-6.018293,-0.004329
75.376840,393.847656,323.800995,-0.004330,1.326963,0.036767,-59.249580,2.927031,-6.043826,-0.003661
75.426840,393.987030,323.500610,-0.004250,1.444036,-0.001100,-61.004604,2.552569,-6.092003,-0.000318
75.476840,394.115295,323.201355,-0.004028,1.456872,-0.043085,-62.815102,2.392569,-6.042303,0.001403
75.526840,394.237762,322.903320,-0.003926,1.356541,-0.072933,-64.424538,2.281189,-6.031826,-0.000738
75.576840,394.355682,322.606628,-0.003976,1.213562,-0.092740,-65.763557,2.218268,-5.981325,-0.002306
75.626840,394.469604,322.308960,-0.004123,1.089311,-0.093321,-66.878281,2.152262,-6.020144,-0.002555
75.676840,394.575592,322.007996,-0.004248,1.092047,-0.082031,-68.006447,1.957832,-6.084344,-0.000443
75.726840,394.670380,321.701294,-0.004223,1.192954,-0.058719,-69.377632,1.733656,-6.222529,0.003391
75.776840,394.761047,321.388763,-0.004149,1.173093,-0.017793,-70.723228,1.695278,-6.329656,0.004627
75.826840,394.850372,321.069061,-0.004196,1.076298,0.034704,-71.885910,1.669726,-6.481504,0.002474
75.876840,394.938354,320.744080,-0.004321,0.962712,0.076737,-72.857803,1.657804,-6.542326,0.000153
75.926840,395.018707,320.416901,-0.004359,0.975939,0.087918,-73.879562,1.431725,-6.569919,0.000562
75.976840,395.090424,320.091797,-0.004181,0.996054,0.070283,-75.011208,1.309641,-6.498730,0.003071
76.026840,395.157959,319.769836,-0.003957,0.930606,0.043782,-76.045418,1.230521,-6.452192,0.002449
76.076840,395.222260,319.451569,-0.003776,0.831376,0.011290,-76.907745,1.186663,-6.354737,0.000674
76.126840,395.283508,319.136230,-0.003694,0.740844,-0.017916,-77.623131,1.133966,-6.315641,-0.000694
76.176840,395.342194,318.823059,-0.003641,0.655453,-0.040155,-78.216431,1.102451,-6.266905,-0.000195
76.226840,395.398926,318.509399,-0.003632,0.581858,-0.045899,-78.716049,1.073497,-6.304031,-0.000058
76.276840,395.449860,318.193207,-0.003637,0.621737,-0.038208,-79.317734,0.907260,-6.354768,0.001351
76.326840,395.495728,317.872467,-0.003602,0.658123,-0.014159,-80.044907,0.842849,-6.468691,0.002584
76.376840,395.541168,317.546387,-0.003622,0.612458,0.019637,-80.681412,0.850529,-6.563492,0.001834
76.426840,395.586060,317.215118,-0.003666,0.547042,0.050277,-81.203880,0.838823,-6.666718,0.001309
76.476840,395.630005,316.881744,-0.003689,0.479099,0.061479,-81.636185,0.825045,-6.662164,-0.000169
76.526840,395.672333,316.549866,-0.003710,0.421300,0.050598,-82.001953,0.798175,-6.630639,-0.001600
76.576840,395.708832,316.221588,-0.003660,0.469258,0.020333,-82.476913,0.629836,-6.536611,-0.000404
76.626840,395.740784,315.897461,-0.003501,0.486277,-0.014897,-83.043755,0.584136,-6.467273,0.000496
76.676840,395.772339,315.578064,-0.003392,0.425997,-0.048979,-83.492760,0.583337,-6.359145,-0.000906
76.726840,395.802856,315.261566,-0.003396,0.366543,-0.070733,-83.839828,0.565487,-6.330470,-0.001958
76.776840,395.832184,314.946228,-0.003480,0.320521,-0.077516,-84.121620,0.552092,-6.305621,-0.002129
76.826840,395.860626,314.629395,-0.003631,0.284747,-0.065126,-84.359932,0.539741,-6.362796,-0.002014
76.876840,395.884094,314.309479,-0.003771,0.356266,-0.041077,-84.736549,0.384546,-6.424018,0.000133
76.926840,395.905060,313.984497,-0.003852,0.371121,-0.004242,-85.191978,0.394068,-6.547909,0.000920
76.976840,395.927917,313.653625,-0.004019,0.302464,0.038386,-85.493011,0.431500,-6.652789,-0.000840
77.026840,395.950745,313.317719,-0.004225,0.251668,0.073500,-85.706909,0.428404,-6.744399,-0.001710
77.076840,395.972870,312.980896,-0.004347,0.218689,0.082666,-85.884735,0.418005,-6.716916,-0.001659
77.126840,395.994202,312.646820,-0.004355,0.192406,0.063985,-86.038933,0.404247,-6.661747,-0.001441
77.176840,396.010956,312.317566,-0.004249,0.256370,0.026699,-86.319176,0.268180,-6.547641,0.000389
77.226840,396.025848,311.993073,-0.004049,0.258069,-0.012882,-86.642197,0.278342,-6.467707,0.000817
77.276840,396.041656,311.673706,-0.003915,0.202895,-0.050502,-86.845757,0.295079,-6.351358,-0.000660
77.326840,396.057129,311.357635,-0.003883,0.163779,-0.074674,-86.981621,0.289390,-6.316125,-0.001292
77.376840,396.071991,311.043091,-0.003915,0.141073,-0.083035,-87.089859,0.281605,-6.284923,-0.001181
77.426840,396.086426,310.727386,-0.004010,0.125189,-0.071683,-87.183533,0.276201,-6.336636,-0.000959
77.476840,396.100739,310.408875,-0.004146,0.110205,-0.046479,-87.262924,0.276000,-6.391347,-0.000770
77.526840,396.111328,310.085419,-0.004284,0.177994,-0.009337,-87.471329,0.160415,-6.511787,0.000830
77.576840,396.121674,309.756256,-0.004380,0.172849,0.032990,-87.693077,0.200696,-6.617818,0.000867
77.626840,396.133301,309.421387,-0.004525,0.129357,0.072496,-87.814812,0.222694,-6.732036,-0.000459
77.676840,396.144958,309.084076,-0.004633,0.102667,0.090548,-87.892609,0.220634,-6.733535,-0.000900
77.726840,396.156128,308.748535,-0.004635,0.089327,0.079449,-87.959785,0.212539,-6.694382,-0.000798
77.776840,396.164368,308.417267,-0.004526,0.134090,0.046766,-88.116936,0.132381,-6.587762,0.000443
77.826840,396.172333,308.090485,-0.004352,0.126522,0.008497,-88.274834,0.149436,-6.514607,0.000401
77.876840,396.180725,307.768463,-0.004217,0.097421,-0.029267,-88.370323,0.156946,-6.405542,-0.000394
77.926840,396.188904,307.449615,-0.004153,0.078811,-0.054840,-88.434448,0.153448,-6.372477,-0.000671
77.976840,396.196747,307.132141,-0.004146,0.068266,-0.065276,-88.486267,0.149464,-6.343339,-0.000590
78.026840,396.204407,306.813416,-0.004206,0.060659,-0.056096,-88.531197,0.147065,-6.396784,-0.000465
78.076840,396.212036,306.491821,-0.004313,0.053422,-0.032833,-88.569206,0.147114,-6.453346,-0.000381
78.126840,396.217285,306.165253,-0.004439,0.096728,0.003005,-88.691612,0.079671,-6.575502,0.000621
78.176840,396.222778,305.832916,-0.004553,0.089465,0.043829,-88.807800,0.106989,-6.679996,0.000483
78.226840,396.228943,305.495941,-0.004673,0.064221,0.075754,-88.865868,0.118759,-6.758258,-0.000304
78.276840,396.235077,305.158752,-0.004715,0.050104,0.080439,-88.901398,0.116644,-6.717822,-0.000531
78.326840,396.240967,304.824738,-0.004660,0.043587,0.059170,-88.932396,0.112128,-6.660614,-0.000438
78.376840,396.245148,304.495453,-0.004531,0.070097,0.022888,-89.016960,0.067349,-6.547773,0.000290
78.426840,396.249298,304.170776,-0.004371,0.065028,-0.015163,-89.098717,0.078421,-6.469511,0.000226
78.476840,396.253662,303.851105,-0.004240,0.048952,-0.051356,-89.145866,0.082722,-6.357553,-0.000220
78.526840,396.257965,303.534515,-0.004173,0.039118,-0.073664,-89.176506,0.081089,-6.327644,-0.000365
78.576840,396.262115,303.219147,-0.004167,0.033831,-0.079961,-89.201355,0.079037,-6.302433,-0.000312
78.626840,396.266113,302.902344,-0.004230,0.030096,-0.066772,-89.223076,0.077919,-6.359192,-0.000240
78.676840,396.270142,302.582520,-0.004340,0.026387,-0.040189,-89.241425,0.078161,-6.418795,-0.000195
78.726840,396.272797,302.257568,-0.004479,0.051035,-0.001468,-89.308052,0.040982,-6.543633,0.000371
78.776840,396.275726,301.926453,-0.004622,0.046442,0.042948,-89.369171,0.056999,-6.664096,0.000261
78.826840,396.279083,301.587738,-0.004803,0.032617,0.091600,-89.397858,0.064389,-6.834666,-0.000176
78.876840,396.282501,301.240875,-0.004993,0.025593,0.139575,-89.415161,0.064823,-6.992670,-0.000279
78.926840,396.285889,300.884918,-0.005179,0.022784,0.186444,-89.431313,0.064500,-7.189872,-0.000232
78.976840,396.288269,300.519653,-0.005337,0.041305,0.229214,-89.484253,0.037640,-7.368649,0.000202
79.026840,396.290680,300.144531,-0.005467,0.038256,0.268611,-89.533417,0.048675,-7.580387,0.000185
79.076840,396.293549,299.759491,-0.005595,0.027420,0.303096,-89.556664,0.055118,-7.770141,-0.000151
79.126840,396.296387,299.364136,-0.005717,0.022058,0.333627,-89.570587,0.055114,-7.989374,-0.000240
79.176840,396.298462,298.958557,-0.005817,0.035597,0.359316,-89.612122,0.033613,-8.184420,0.000075
79.226840,396.300568,298.542480,-0.005889,0.033490,0.381705,-89.651428,0.041403,-8.407086,0.000116
79.276840,396.302948,298.115997,-0.005958,0.024991,0.400208,-89.670410,0.046170,-8.604738,-0.000124
79.326840,396.305389,297.678894,-0.006025,0.020510,0.416020,-89.681450,0.045979,-8.828915,-0.000208
79.376840,396.307098,297.236664,-0.005973,0.030293,0.400311,-89.713127,0.028834,-8.839129,0.000045
79.426840,396.308868,296.794922,-0.005788,0.028247,0.351222,-89.742912,0.033337,-8.847949,0.000083
79.476840,396.310730,296.347473,-0.005714,0.021695,0.330656,-89.757904,0.036961,-9.139391,-0.000083
79.526840,396.312683,295.877289,-0.005948,0.018114,0.392879,-89.765823,0.037354,-9.544820,-0.000158
79.576840,396.314087,295.390045,-0.006179,0.027429,0.455423,-89.792572,0.022208,-9.847506,0.000035
79.626840,396.315552,294.889526,-0.006318,0.025251,0.495100,-89.816086,0.028138,-10.101726,0.000053
79.676840,396.317169,294.378693,-0.006368,0.019119,0.508009,-89.825317,0.030877,-10.283971,-0.000114
79.726840,396.318390,293.859222,-0.006348,0.023428,0.501274,-89.843498,0.019941,-10.460412,-0.000032
79.776840,396.319611,293.331879,-0.006287,0.022036,0.484588,-89.861267,0.022565,-10.608817,0.000018
79.826840,396.320862,292.796600,-0.006219,0.017657,0.465409,-89.869759,0.024161,-10.774941,-0.000074
79.876840,396.321838,292.253754,-0.006153,0.020484,0.446237,-89.884148,0.016071,-10.918311,-0.000013
79.926840,396.322723,291.703125,-0.006090,0.019105,0.429250,-89.897705,0.017801,-11.080503,0.000011
79.976840,396.323792,291.145294,-0.006030,0.015450,0.412277,-89.903839,0.018959,-11.205836,-0.000079
80.026840,396.324799,290.583496,-0.005917,0.013351,0.380039,-89.907227,0.017976,-11.245316,-0.000087
80.076840,396.325470,290.024261,-0.005685,0.016325,0.315944,-89.918060,0.011256,-11.157216,0.000017
80.126840,396.326080,289.469818,-0.005390,0.015148,0.235956,-89.928429,0.012540,-11.068014,0.000030
80.176840,396.326721,288.920471,-0.005102,0.012119,0.157333,-89.933113,0.013217,-10.961268,-0.000030
80.226840,396.327271,288.375214,-0.004861,0.013450,0.091620,-89.941124,0.008166,-10.891972,0.000008
80.276840,396.327698,287.832977,-0.004681,0.012498,0.043276,-89.948715,0.008887,-10.835872,0.000016
80.326840,396.328064,287.290985,-0.004594,0.010171,0.019644,-89.952110,0.009451,-10.856433,-0.000037
80.376840,396.328522,286.747070,-0.004591,0.008498,0.017888,-89.953300,0.009227,-10.897453,-0.000055
80.426840,396.328827,286.199371,-0.004651,0.010308,0.033741,-89.959190,0.004956,-10.990427,0.000004
80.476840,396.329132,285.647125,-0.004739,0.009564,0.057736,-89.965057,0.005959,-11.070386,0.000009
80.526840,396.329559,285.091370,-0.004812,0.007601,0.077202,-89.967346,0.006563,-11.130921,-0.000042
80.576840,396.329742,284.535370,-0.004814,0.008419,0.077386,-89.972038,0.003431,-11.102676,-0.000007
80.626840,396.329956,283.981781,-0.004745,0.007675,0.058596,-89.976471,0.004030,-11.055432,-0.000010
80.676840,396.330200,283.431854,-0.004634,0.006231,0.028297,-89.978477,0.004280,-10.969193,-0.000029
80.726840,396.330383,282.885468,-0.004522,0.005309,-0.002227,-89.979462,0.003973,-10.912783,-0.000032
80.776840,396.330505,282.341522,-0.004442,0.006283,-0.024261,-89.983124,0.001558,-10.870824,-0.000002
80.826840,396.330658,281.797272,-0.004427,0.005780,-0.028045,-89.986656,0.002089,-10.901361,0.000006
80.876840,396.330841,281.250763,-0.004475,0.004667,-0.015320,-89.988228,0.002330,-10.950350,-0.000024
80.926840,396.331055,280.700317,-0.004570,0.004040,0.009781,-89.989014,0.002071,-11.038785,-0.000025
80.976840,396.331085,280.146393,-0.004663,0.004940,0.034930,-89.992172,0.000015,-11.092159,-0.000000
81.026840,396.331085,279.590698,-0.004714,0.004535,0.048747,-89.995201,0.000528,-11.114539,0.000005
81.076840,396.331085,279.036316,-0.004693,0.003523,0.043051,-89.996361,0.000866,-11.064981,-0.000013
81.126840,396.331085,278.484985,-0.004617,0.003864,0.022253,-89.998512,-0.000572,-11.005551,-0.000009
81.176840,396.331116,277.937439,-0.004517,0.003538,-0.004945,-90.000603,-0.000335,-10.925698,-0.000013
81.226840,396.331116,277.392426,-0.004438,0.002944,-0.026207,-90.001656,-0.000257,-10.893875,-0.000010
81.276840,396.331116,276.848267,-0.004409,0.002513,-0.034329,-90.002129,-0.000358,-10.887562,-0.000011
81.326840,396.331116,276.302155,-0.004446,0.003011,-0.024322,-90.003899,-0.001565,-10.946876,-0.000004
81.376840,396.331116,275.752777,-0.004528,0.002829,-0.002322,-90.005707,-0.001389,-11.008009,-0.000004
81.426840,396.331177,275.199829,-0.004622,0.002359,0.023148,-90.006653,-0.001327,-11.080106,-0.000007
81.476840,396.331177,274.645020,-0.004683,0.002141,0.039376,-90.007378,-0.001588,-11.095372,-0.000004
81.526840,396.330994,274.090546,-0.004685,0.002564,0.039895,-90.009209,-0.002519,-11.080501,-0.000001
81.576840,396.330811,273.538574,-0.004628,0.002213,0.024404,-90.010590,-0.002096,-11.013796,0.000000
81.626840,396.330719,272.989777,-0.004543,0.001608,0.001503,-90.010864,-0.001852,-10.958925,-0.000008
81.676840,396.330536,272.443848,-0.004463,0.001766,-0.020204,-90.011627,-0.002553,-10.902293,-0.000005
81.726840,396.330353,271.898895,-0.004427,0.001595,-0.030026,-90.012344,-0.002388,-10.906910,0.000000
81.776840,396.330139,271.352783,-0.004448,0.001206,-0.024596,-90.012505,-0.002269,-10.935654,-0.000008
81.826840,396.329956,270.803558,-0.004521,0.000895,-0.004884,-90.012222,-0.002191,-11.012128,-0.000010
81.876840,396.329742,270.251007,-0.004609,0.001149,0.018926,-90.012688,-0.002814,-11.065722,-0.000003
81.926840,396.329559,269.696320,-0.004673,0.000988,0.036063,-90.013115,-0.002587,-11.100861,-0.000004
81.976840,396.329407,269.141998,-0.004677,0.000698,0.037013,-90.013115,-0.002450,-11.069294,-0.000011
82.026840,396.329224,268.589935,-0.004627,0.000528,0.023270,-90.012993,-0.002445,-11.024803,-0.000004
82.076840,396.329010,268.041077,-0.004544,0.000768,0.001086,-90.013451,-0.002878,-10.953004,-0.000001
82.126840,396.328827,267.494781,-0.004471,0.000644,-0.018742,-90.013847,-0.002629,-10.918694,-0.000001
82.176840,396.328613,266.949677,-0.004433,0.000378,-0.029144,-90.013786,-0.002501,-10.901291,-0.000002
82.226840,396.328430,266.403259,-0.004454,0.000579,-0.023434,-90.014114,-0.002944,-10.948987,0.000004
82.276840,396.328247,265.854065,-0.004521,0.000533,-0.005341,-90.014458,-0.002813,-11.001666,0.000006
82.326840,396.328033,265.301666,-0.004605,0.000324,0.017369,-90.014458,-0.002715,-11.068128,-0.000011
82.376840,396.327850,264.747467,-0.004662,0.000126,0.032669,-90.014160,-0.002619,-11.083064,-0.000019
82.426840,396.327637,264.193420,-0.004668,0.000408,0.034424,-90.014420,-0.003073,-11.073429,0.000004
82.476840,396.327454,263.641602,-0.004621,0.000363,0.021645,-90.014763,-0.002866,-11.014313,-0.000002
82.526840,396.327271,263.092499,-0.004548,0.000189,0.001865,-90.014763,-0.002725,-10.966866,-0.000008
82.576840,396.327057,262.546021,-0.004477,0.000048,-0.017246,-90.014549,-0.002666,-10.915442,0.000001
82.626840,396.326874,262.000366,-0.004445,0.000326,-0.025941,-90.014893,-0.003089,-10.920275,0.000005
82.676840,396.326660,261.453735,-0.004462,0.000312,-0.021365,-90.015228,-0.002932,-10.943827,-0.000003
82.726840,396.326477,260.904419,-0.004525,0.000110,-0.004303,-90.015106,-0.002769,-11.010796,0.000003
82.776840,396.326294,260.352234,-0.004601,0.000279,0.016078,-90.015320,-0.003163,-11.054627,0.000008
82.826840,396.326080,259.798279,-0.004655,0.000285,0.030702,-90.015610,-0.003068,-11.085475,0.000005
82.876840,396.325897,259.244690,-0.004657,0.000115,0.031426,-90.015594,-0.002914,-11.056786,-0.000001
82.926840,396.325684,258.693054,-0.004615,0.000027,0.019808,-90.015373,-0.002871,-11.020466,-0.000002
82.976840,396.325500,258.144043,-0.004545,0.000259,0.001120,-90.015686,-0.003227,-10.958941,0.000001
83.026840,396.325317,257.597137,-0.004485,0.000254,-0.015190,-90.016052,-0.003088,-10.933258,-0.000001
83.076840,396.325104,257.051117,-0.004455,0.000140,-0.023311,-90.016052,-0.002977,-10.919483,-0.000004
