13.726839,-3.588066,-0.214859,9.149728,0.022539,0.027237,0.030947
13.776839,-4.797121,0.866728,8.677071,0.002012,0.031730,0.021372
13.826839,-5.523895,0.127075,8.428430,-0.000520,0.027575,0.011578
13.876839,-5.857371,-0.177676,8.303019,0.000301,0.026844,0.007600
13.926839,-5.613186,-0.076101,8.336995,0.002470,0.018337,0.006688
13.976839,-5.547371,0.007971,8.445840,0.002288,0.014132,0.005646
14.026839,-4.791705,0.013143,8.749558,0.001687,0.003136,0.004886
14.076839,-3.676625,-0.143535,9.050576,0.014057,-0.001242,0.019733
14.126839,-2.863648,0.600988,9.394389,0.000836,-0.009523,0.013283
14.176839,-2.048254,0.081316,9.657221,-0.003168,-0.011386,0.007040
14.226839,-1.245748,-0.137785,9.936556,-0.000023,-0.015952,0.005196
14.276839,-0.844335,-0.044534,10.106340,0.001597,-0.013922,0.004658
14.326839,-1.146616,0.007760,10.036160,0.000405,-0.008124,0.004193
14.376839,-2.337247,-0.097107,9.576859,0.011202,0.004913,0.015031
14.426839,-3.829924,0.441621,9.083504,0.000404,0.010858,0.010554
14.476839,-4.746796,0.068246,8.702394,0.000597,0.016428,0.005808
14.526839,-5.400225,-0.094601,8.570958,-0.000015,0.013727,0.004023
14.576839,-5.301875,-0.031288,8.479951,0.000692,0.014302,0.003286
14.626839,-5.135406,-0.013747,8.615075,-0.000092,0.005780,0.002923
14.676839,-4.508208,0.030001,8.827199,-0.000793,0.002074,0.002468
14.726839,-3.620030,-0.087023,9.168106,0.008065,-0.006856,0.011778
14.776839,-2.627948,0.346967,9.456840,0.000582,-0.009320,0.007410
14.826839,-2.038886,0.034980,9.750270,-0.000729,-0.015036,0.003568
14.876839,-1.276217,-0.092983,9.955081,0.000837,-0.013904,0.002527
14.926839,-1.039549,-0.002694,10.014812,0.001398,-0.011924,0.002428
14.976839,-1.870403,-0.075871,9.731603,0.005459,-0.000215,0.008423
15.026839,-3.485691,0.242805,9.240170,0.000314,0.006892,0.005870
15.076839,-4.243877,0.037883,8.839959,-0.001269,0.013891,0.003234
15.126839,-4.859492,-0.049182,8.663909,0.000763,0.012292,0.002266
15.176839,-5.228308,-0.015382,8.546189,-0.001517,0.013409,0.001856
15.226839,-4.815280,0.000766,8.660176,0.000203,0.005498,0.001632
15.276839,-4.383121,0.002735,8.868923,-0.000454,0.001966,0.001351
15.326839,-3.560786,-0.058075,9.198429,0.003188,-0.006790,0.006451
15.376839,-2.672256,0.198993,9.478737,0.000608,-0.009226,0.004091
15.426839,-1.775615,0.020583,9.772894,-0.002325,-0.014826,0.001992
15.476839,-1.239000,-0.043355,9.974651,-0.000613,-0.013446,0.001390
15.526839,-1.333996,-0.018870,9.943755,-0.001813,-0.008852,0.001325
15.576839,-2.574158,-0.031381,9.534066,0.002858,0.003682,0.004501
15.626839,-3.835231,0.145442,9.058515,-0.001232,0.009078,0.003183
15.676839,-4.645890,-0.001782,8.724895,-0.000956,0.014537,0.001726
15.726839,-5.126426,-0.027545,8.603641,0.000128,0.012075,0.001261
15.776839,-5.249177,-0.008079,8.505149,-0.000434,0.012827,0.001036
15.826839,-4.914957,0.027678,8.644867,0.002262,0.004401,0.000925
15.876839,-4.234120,-0.001136,8.879641,-0.000093,0.000867,0.000746
15.926839,-3.332976,-0.028909,9.207607,0.001256,-0.007807,0.003462
15.976839,-2.642802,0.087207,9.493378,0.000015,-0.010049,0.002170
16.026839,-1.664861,0.018058,9.789288,-0.000170,-0.015492,0.001066
16.076839,-1.171297,-0.016397,9.983354,0.000836,-0.014032,0.000762
16.126839,-1.171310,-0.011482,10.003086,0.001019,-0.011032,0.000687
16.176839,-2.129022,0.002116,9.672523,0.001095,0.001153,0.000553
16.226839,-3.423988,-0.034352,9.173657,0.001479,0.007951,0.002587
16.276839,-4.591388,0.079408,8.787954,0.000037,0.014391,0.001722
16.326839,-5.050901,0.018798,8.630588,-0.000488,0.012476,0.000881
16.376839,-5.273326,-0.021598,8.519799,-0.000895,0.013493,0.000553
16.426839,-4.872792,-0.011245,8.639958,0.000003,0.005312,0.000511
16.476839,-4.420409,-0.010651,8.858131,0.000367,0.001749,0.000433
16.526839,-3.418800,0.005565,9.184815,0.001699,-0.007050,0.001956
16.576839,-2.682488,0.046166,9.474536,0.001185,-0.009447,0.001242
16.626839,-2.045636,0.021603,9.770658,-0.000400,-0.015047,0.000638
16.676839,-1.365601,-0.008112,9.971988,-0.000039,-0.013678,0.000435
16.726839,-1.501364,-0.018192,9.975939,-0.000089,-0.010387,0.000384
16.776839,-2.176233,0.011039,9.629816,0.000506,0.001825,0.000320
16.826839,-3.512889,-0.014697,9.138676,0.000491,0.008229,0.001408
16.876839,-4.579411,0.044692,8.771626,-0.000164,0.014350,0.000919
16.926839,-5.030718,-0.005636,8.618795,0.000565,0.012381,0.000436
16.976839,-5.202603,-0.025835,8.510519,0.001491,0.013408,0.000287
17.026839,-5.197856,0.029362,8.631449,0.002474,0.005204,0.000328
17.076839,-4.446883,0.009661,8.849393,0.000886,0.001655,0.000222
17.126839,-3.406465,-0.004907,9.179011,-0.001916,-0.007153,0.000154
17.176839,-2.634680,-0.024377,9.465390,0.000201,-0.009524,0.000956
17.226839,-1.901119,0.020925,9.769877,-0.000508,-0.015144,0.000654
17.276839,-1.283800,0.016019,9.961384,-0.000565,-0.013862,0.000346
17.326839,-1.077111,-0.009016,9.996504,-0.000745,-0.011215,0.000234
17.376839,-2.128217,0.000610,9.681940,0.000461,0.000804,0.000177
17.426839,-3.648222,-0.024774,9.188650,0.002354,0.007545,0.000793
17.476839,-4.605963,0.029895,8.804503,-0.001346,0.014085,0.000536
17.526839,-5.028176,-0.010272,8.643539,-0.000232,0.012314,0.000300
17.576839,-5.277240,0.009627,8.528336,0.000467,0.013404,0.000219
17.626839,-4.945426,-0.005274,8.647537,0.001321,0.005292,0.000217
17.676839,-4.164575,-0.000119,8.862958,0.000293,0.001727,0.000184
17.726839,-3.326728,-0.004905,9.191629,-0.000886,-0.007043,0.000189
17.776839,-2.715135,0.025350,9.479028,-0.000107,-0.009431,0.000629
17.826839,-1.770128,0.005453,9.775014,0.000060,-0.015014,0.000400
17.876839,-1.427032,0.025468,9.970454,0.000284,-0.013644,0.000186
17.926839,-1.406048,-0.019575,9.974544,-0.001189,-0.010061,0.000092
17.976839,-2.430647,0.005242,9.607076,0.000082,0.002253,0.000086
18.026839,-3.648617,-0.009906,9.119973,-0.000245,0.008572,0.000392
18.076839,-4.719575,0.009962,8.748671,-0.000821,0.014527,0.000236
18.126839,-5.003525,-0.000114,8.612320,0.000942,0.012432,0.000094
18.176839,-5.476570,0.009828,8.498424,-0.000561,0.013435,0.000040
18.226839,-4.906927,-0.010139,8.625939,0.000965,0.005173,0.000029
18.276839,-4.669394,-0.000080,8.842194,0.001429,0.001630,0.000007
18.326839,-3.459505,0.000014,9.173868,0.001588,-0.007193,0.000015
18.376839,-2.614996,-0.009853,9.459846,0.000463,-0.009565,0.000286
18.426839,-1.860699,0.020210,9.764681,0.000976,-0.015206,0.000178
18.476839,-1.327892,-0.009783,9.961637,-0.000993,-0.013986,0.000071
18.526839,-1.311111,0.005208,10.008266,-0.000362,-0.011760,0.000023
18.576839,-1.970766,-0.004866,9.715747,-0.001077,0.000073,-0.000005
18.626839,-3.329234,0.000010,9.223048,0.001063,0.007080,-0.000023
18.676839,-4.134416,-0.005019,8.830103,0.001407,0.013946,0.000200
18.726839,-4.860655,0.004959,8.656428,-0.002504,0.012288,0.000134
18.776839,-5.325371,-0.000075,8.539121,-0.001231,0.013397,0.000041
18.826839,-4.822136,0.004931,8.659714,-0.000180,0.005400,0.000026
18.876839,-4.380434,-0.005037,8.864782,-0.000740,0.001840,0.000018
18.926839,-3.492851,0.000013,9.198671,-0.000553,-0.006915,0.000016
18.976839,-2.635182,-0.004906,9.479449,-0.001682,-0.009330,0.000217
19.026839,-1.712613,0.005121,9.781489,0.000414,-0.014909,0.000153
19.076839,-1.384285,0.000111,9.972209,0.000963,-0.013518,0.000077
19.126839,-1.443127,0.000097,9.952698,0.002891,-0.009203,0.000056
19.176839,-2.527644,0.000049,9.552769,0.001792,0.003286,0.000025
19.226839,-3.787886,0.000003,9.076929,0.002199,0.008989,0.000004
19.276839,-4.629966,0.000015,8.729487,0.000050,0.014594,0.000143
19.326839,-5.150924,0.000017,8.600915,0.001998,0.012243,0.000098
19.376839,-5.351797,0.000004,8.500221,-0.001197,0.013095,0.000043
19.426839,-5.072276,0.000006,8.632572,-0.000711,0.004718,0.000035
19.476839,-4.298747,0.000010,8.859106,0.000875,0.001211,0.000027
19.526839,-3.369021,0.000020,9.187578,-0.001868,-0.007562,0.000046
19.576839,-2.492615,0.005021,9.479166,0.000553,-0.009851,0.000032
19.626839,-1.731709,-0.009956,9.776110,0.000528,-0.015384,0.000191
19.676839,-1.113679,0.005021,9.970650,-0.000965,-0.014080,0.000121
19.726839,-1.291806,0.000004,10.011265,-0.001014,-0.011623,0.000070
19.776839,-2.016582,0.005003,9.707998,-0.002129,0.000327,0.000036
19.826839,-3.364466,-0.004978,9.214093,-0.000778,0.007350,0.000032
19.876839,-4.511536,-0.004931,8.816555,-0.000192,0.014123,0.000105
19.926839,-4.872495,0.005088,8.649365,-0.000529,0.012383,0.000084
19.976839,-5.358234,0.005098,8.533735,-0.000286,0.013453,0.000056
20.026839,-4.806439,-0.004914,8.654474,0.000013,0.005364,0.000046
20.076839,-4.189625,0.000063,8.863140,-0.000499,0.001789,0.000051
20.126839,-3.419760,0.000028,9.200630,-0.000615,-0.006970,0.000069
20.176839,-2.518536,-0.000007,9.478976,0.000369,-0.009372,0.000063
20.226839,-1.590340,-0.000043,9.781472,-0.000647,-0.014951,0.000112
20.276839,-1.241168,-0.005081,9.972640,0.000933,-0.013544,0.000086
20.326839,-1.059100,0.004909,9.960778,-0.000905,-0.009490,0.000104
20.376839,-2.435500,-0.000028,9.571693,0.002663,0.002967,0.000073
20.426839,-3.723736,0.000059,9.085403,-0.000057,0.008926,0.000068
20.476839,-4.706491,0.000136,8.734729,0.001587,0.014637,0.000045
20.526839,-4.986455,0.000168,8.597886,0.000314,0.012390,0.000060
20.576839,-5.432947,0.000190,8.496553,-0.000385,0.013321,0.000059
20.626839,-5.040431,0.000168,8.619272,-0.000495,0.004992,0.000069
20.676839,-4.272708,0.000120,8.846872,0.000978,0.001465,0.000068
20.726839,-3.474068,0.000047,9.172188,-0.000601,-0.007353,0.000090
20.776839,-2.571896,-0.000031,9.464772,-0.000621,-0.009697,0.000088
20.826839,-1.862749,0.004869,9.759220,-0.000577,-0.015318,0.000054
20.876839,-1.352251,-0.005195,9.968886,0.000776,-0.014111,0.000056
20.926839,-1.210514,-0.005214,10.018195,-0.000111,-0.012131,0.000087
20.976839,-1.888099,0.004869,9.738072,0.000657,-0.000395,0.000080
21.026839,-3.311563,0.000030,9.245182,0.000302,0.006839,0.000082
21.076839,-4.510489,0.000166,8.844250,0.001228,0.013911,0.000073
21.126839,-4.766661,0.005217,8.663048,0.000010,0.012287,0.000012
21.176839,-5.232247,-0.004742,8.546497,0.001742,0.013409,0.000024
21.226839,-4.912846,-0.004767,8.659764,-0.000583,0.005528,0.000075
21.276839,-4.406594,0.010164,8.867229,0.000810,0.001999,0.000085
21.326839,-3.400711,-0.004952,9.198461,-0.001053,-0.006752,0.000128
21.376839,-2.686007,0.009933,9.475777,0.000038,-0.009198,0.000077
21.426839,-1.745961,-0.020213,9.774671,-0.000100,-0.014804,-0.000015
21.476839,-1.240598,0.024713,9.972513,0.001941,-0.013430,0.000068
21.526839,-1.563060,0.024724,9.940763,-0.000733,-0.008786,0.000068
21.576839,-2.526730,-0.030117,9.528847,0.000484,0.003750,-0.000010
21.626839,-3.711928,-0.009912,9.052752,0.000698,0.009080,0.000003
21.676839,-4.699913,0.030232,8.725736,-0.000884,0.014523,0.000041
21.726839,-5.023415,-0.024763,8.609453,-0.001723,0.012041,-0.000119
21.776839,-5.335508,-0.004727,8.500124,-0.000001,0.012760,-0.000056
21.826839,-4.914656,-0.004765,8.653024,0.000330,0.004330,0.000036
21.876839,-4.347390,0.035158,8.878377,-0.001128,0.000795,0.000075
21.926839,-3.381984,-0.029995,9.213296,-0.000006,-0.007874,0.000011
21.976839,-2.643148,0.014891,9.498005,0.002827,-0.010088,0.000067
22.026839,-1.695947,0.024766,9.791467,-0.000582,-0.015513,0.000079
22.076839,-1.079118,-0.030349,9.986384,-0.002104,-0.014025,-0.000132
22.126839,-1.296332,-0.010344,10.004643,0.000381,-0.010908,-0.000040
22.176839,-2.118203,0.004819,9.660456,-0.000574,0.001319,0.000027
22.226839,-3.608453,0.035036,9.164359,0.000093,0.008076,0.000026
22.276839,-4.455151,-0.029824,8.785492,0.001211,0.014452,-0.000061
22.326839,-4.949739,-0.019757,8.626423,-0.000320,0.012492,0.000006
22.376839,-5.228652,0.020277,8.514577,-0.000421,0.013507,-0.000053
22.426839,-4.926982,-0.019770,8.642039,0.001135,0.005315,-0.000001
22.476839,-4.483816,0.010158,8.850907,-0.000230,0.001735,0.000039
22.526839,-3.507814,0.040030,9.193203,0.000271,-0.007069,0.000079
22.576839,-2.574185,-0.035101,9.465215,-0.000261,-0.009459,0.000006
22.626839,-1.900279,0.014768,9.769521,-0.000174,-0.015068,0.000059
22.676839,-1.366528,-0.015338,9.967290,-0.000575,-0.013705,-0.000089
22.726839,-1.112305,-0.005332,9.987706,0.001129,-0.010545,-0.000016
22.776839,-2.201161,0.014834,9.633087,-0.000692,0.001620,0.000031
22.826839,-3.466361,0.000036,9.152210,-0.002245,0.008064,0.000006
22.876839,-4.552018,-0.014806,8.774698,-0.000907,0.014275,-0.000007
22.926839,-4.923419,0.040267,8.627897,0.000889,0.012356,0.000050
22.976839,-5.434084,-0.029729,8.516063,-0.000503,0.013414,-0.000122
23.026839,-5.168377,-0.009784,8.631705,0.001722,0.005218,-0.000050
23.076839,-4.223536,-0.009856,8.854194,-0.000459,0.001669,0.000015
23.126839,-3.583387,0.020024,9.180943,0.000081,-0.007126,0.000067
23.176839,-2.472735,0.029909,9.468864,-0.000104,-0.009507,0.000072
23.226839,-1.763983,-0.035237,9.771034,0.000290,-0.015121,-0.000004
23.276839,-1.466539,-0.005333,9.967261,-0.000713,-0.013796,-0.000061
23.326839,-1.362563,-0.000325,9.984141,-0.000868,-0.010945,0.000013
23.376839,-2.093157,0.024822,9.670588,0.000425,0.001130,0.000045
23.426839,-3.580736,-0.019978,9.172786,-0.001843,0.007746,-0.000025
23.476839,-4.458333,-0.004816,8.785300,-0.000995,0.014156,-0.000013
23.526839,-4.942902,0.040261,8.641824,-0.000060,0.012325,0.000050
23.576839,-5.409903,-0.029732,8.521464,-0.000611,0.013406,-0.000125
23.626839,-4.906771,-0.009788,8.647532,-0.001902,0.005265,-0.000055
23.676839,-4.402311,-0.009856,8.854246,0.001590,0.001708,0.000020
23.726839,-3.496939,0.020024,9.193247,-0.000518,-0.007077,0.000072
23.776839,-2.666438,0.029903,9.470247,0.000109,-0.009468,0.000059
23.826839,-1.848856,-0.035242,9.774818,0.000023,-0.015056,-0.000007
23.876839,-1.279419,-0.005330,9.969012,0.000547,-0.013685,-0.000069
23.926839,-1.300313,-0.000321,9.977639,-0.000178,-0.010394,0.000014
23.976839,-2.321066,0.024840,9.631381,0.001246,0.001818,0.000037
24.026839,-3.547962,-0.019963,9.138091,-0.000483,0.008231,0.000002
24.076839,-4.575943,-0.004804,8.768231,0.000822,0.014359,0.000005
24.126839,-4.936275,0.040273,8.624378,-0.000587,0.012379,0.000051
24.176839,-5.380591,-0.029723,8.505378,0.000123,0.013422,-0.000118
24.226839,-4.968633,-0.009782,8.635331,0.000181,0.005205,-0.000046
24.276839,-4.428922,-0.009849,8.850528,0.001445,0.001662,0.000024
24.326839,-3.589803,0.020023,9.182593,0.001339,-0.007150,0.000066
24.376839,-2.700946,0.029908,9.458387,-0.001436,-0.009527,0.000074
24.426839,-1.846093,-0.040236,9.771150,-0.000570,-0.015145,-0.000006
24.476839,-1.533663,0.019685,9.960415,0.000823,-0.013858,0.000049
24.526839,-1.079596,-0.010351,9.999469,-0.000009,-0.011195,-0.000110
24.576839,-1.927494,-0.010201,9.680822,0.000153,0.000814,-0.000049
24.626839,-3.438825,0.015024,9.181092,-0.000334,0.007552,0.000021
24.676839,-4.525499,-0.009824,8.813033,-0.001789,0.014086,-0.000006
24.726839,-4.879024,0.005253,8.638694,-0.000488,0.012315,0.000019
24.776839,-5.303391,0.005300,8.526762,0.002344,0.013402,0.000019
24.826839,-4.974428,-0.004778,8.645814,0.000556,0.005286,-0.000082
24.876839,-4.427619,-0.009869,8.871381,-0.001231,0.001728,-0.000016
24.926839,-3.556050,0.000021,9.188340,-0.000552,-0.007029,0.000055
24.976839,-2.798471,0.039905,9.477315,-0.000603,-0.009444,0.000072
25.026839,-1.895775,-0.035239,9.771296,0.001623,-0.015020,-0.000016
25.076839,-1.325615,0.004681,9.975721,0.001044,-0.013636,0.000036
25.126839,-1.435937,-0.005334,9.971133,0.000064,-0.010082,-0.000065
25.176839,-2.182420,-0.005168,9.610629,-0.000127,0.002232,-0.000016
25.226839,-3.651788,0.025057,9.116570,-0.000255,0.008546,0.000043
25.276839,-4.600878,-0.019802,8.753803,-0.000272,0.014522,-0.000027
25.326839,-4.926402,-0.004740,8.613600,0.000384,0.012431,0.000005
25.376839,-5.288088,0.040322,8.497018,0.001821,0.013434,0.000042
25.426839,-5.093686,-0.029780,8.621093,-0.000588,0.005165,-0.000131
25.476839,-4.271197,-0.009872,8.850489,0.000652,0.001637,-0.000062
25.526839,-3.562733,-0.009984,9.173726,-0.000908,-0.007192,0.000041
25.576839,-2.641716,0.024915,9.458580,0.000711,-0.009568,0.000074
25.626839,-1.925409,-0.005220,9.762533,-0.000104,-0.015205,0.000049
25.676839,-1.200341,0.029688,9.965348,-0.002005,-0.013981,0.000058
25.726839,-1.059992,-0.035353,10.002711,0.001212,-0.011733,-0.000104
25.776839,-1.939826,-0.005220,9.713073,-0.000166,0.000106,-0.000052
25.826839,-3.255860,0.000004,9.229268,0.000873,0.007105,0.000028
25.876839,-4.377862,0.040177,8.823413,-0.000597,0.013957,0.000018
25.926839,-4.893609,-0.039771,8.658120,-0.000824,0.012290,-0.000034
25.976839,-5.243839,0.000283,8.537392,-0.001675,0.013398,0.000005
26.026839,-4.666485,0.010218,8.661120,0.000958,0.005390,-0.000054
26.076839,-4.349891,-0.019858,8.860065,-0.000092,0.001828,0.000012
26.126839,-3.317624,0.020013,9.207092,-0.000449,-0.006930,0.000068
26.176839,-2.699888,0.029908,9.470735,0.000084,-0.009337,0.000065
26.226839,-1.878450,-0.035244,9.781632,0.000437,-0.014909,-0.000004
26.276839,-1.397198,0.004682,9.974062,-0.000876,-0.013515,0.000049
26.326839,-1.545559,-0.005328,9.959366,0.000836,-0.009237,-0.000072
26.376839,-2.402614,-0.005147,9.554478,-0.001064,0.003236,-0.000036
26.426839,-3.867846,0.015071,9.068565,-0.000552,0.008986,0.000041
26.476839,-4.644347,0.000214,8.737604,-0.000084,0.014606,-0.000000
26.526839,-5.136435,-0.014737,8.603227,0.000349,0.012271,-0.000005
26.576839,-5.244247,0.035315,8.494499,-0.000249,0.013129,0.000033
26.626839,-5.046310,-0.029750,8.634724,-0.002049,0.004755,-0.000005
26.676839,-4.240290,0.005134,8.855811,0.000228,0.001231,-0.000081
26.726839,-3.548804,-0.009995,9.188988,0.001178,-0.007533,0.000005
26.776839,-2.675558,0.004904,9.470440,0.001347,-0.009833,0.000049
26.826839,-1.861157,0.019771,9.776248,0.000313,-0.015382,0.000051
26.876839,-1.290919,-0.025324,9.972349,-0.000036,-0.014079,0.000008
26.926839,-1.209746,0.039661,10.016375,0.000085,-0.011693,0.000064
26.976839,-1.886126,-0.025230,9.706296,0.000629,0.000237,-0.000121
27.026839,-3.365685,-0.015019,9.217515,0.002562,0.007285,-0.000071
27.076839,-4.356270,-0.009838,8.823264,-0.001659,0.014099,-0.000010
27.126839,-4.832103,0.035246,8.649405,-0.000695,0.012368,0.000039
27.176839,-5.246599,-0.014712,8.535933,0.000362,0.013445,0.000005
27.226839,-4.879695,-0.004755,8.652503,0.000066,0.005394,0.000030
27.276839,-4.395216,0.030156,8.868463,-0.000009,0.001824,0.000043
27.326839,-3.479531,-0.034988,9.198342,0.001159,-0.006941,0.000007
27.376839,-2.499568,0.019897,9.479575,0.000029,-0.009353,0.000065
27.426839,-1.780729,0.019766,9.772782,-0.000845,-0.014929,0.000038
27.476839,-1.357232,-0.030339,9.975907,-0.001309,-0.013535,-0.000039
27.526839,-1.596103,0.009685,9.959368,0.000043,-0.009398,0.000056
27.576839,-2.365098,0.019852,9.569829,-0.000742,0.003067,-0.000017
27.626839,-3.659156,-0.029960,9.078550,-0.000154,0.008951,-0.000107
27.676839,-4.602243,0.005204,8.729421,-0.000642,0.014621,-0.000011
27.726839,-4.889017,0.015279,8.603428,0.000213,0.012344,0.000051
27.776839,-5.490659,-0.014714,8.494675,-0.000686,0.013249,-0.000103
27.826839,-5.128282,-0.014761,8.627416,0.000988,0.004906,0.000006
27.876839,-4.167673,0.030182,8.850624,-0.000342,0.001373,0.000150
27.926839,-3.614041,-0.004992,9.175501,-0.001744,-0.007414,-0.000043
27.976839,-2.765232,-0.025126,9.470237,0.000488,-0.009748,-0.000046
28.026839,-1.849504,0.024803,9.764377,-0.000256,-0.015335,0.000283
28.076839,-1.197660,0.019710,9.921320,-0.000541,-0.011382,0.000163
28.126839,-1.779118,-0.015374,9.781754,-0.001455,-0.008394,-0.000720
28.176839,-2.561467,-0.035257,9.585441,-0.000017,-0.000649,-0.000408
28.226839,-3.072455,-0.005094,9.314083,0.000492,0.004189,-0.000110
28.276839,-4.131074,0.010050,8.947778,0.001043,0.011262,-0.000037
28.326839,-4.649314,-0.004885,8.750698,-0.000894,0.010497,-0.000015
28.376839,-4.852562,0.005153,8.632718,-0.000058,0.011750,-0.000005
28.426839,-4.509546,0.000125,8.759989,0.001355,0.004046,0.000009
28.476839,-4.151424,0.000072,8.967842,0.000412,0.000604,0.000047
28.526839,-3.094355,-0.000032,9.303981,0.000028,-0.007682,0.000023
28.576839,-2.396447,-0.000108,9.562220,-0.001861,-0.009855,0.000039
28.626839,-1.592142,-0.000190,9.833359,-0.002269,-0.014019,0.000069
28.676839,-1.516402,-0.000213,9.913839,0.001954,-0.010179,0.000077
28.726839,-1.953635,-0.000162,9.741973,0.001534,-0.003274,0.000073
28.776839,-3.393642,-0.000001,9.242785,0.000401,0.008220,-0.000010
28.826839,-4.288279,0.000130,8.877207,0.000024,0.010005,0.000020
28.876839,-4.961875,0.000208,8.671831,0.000135,0.014146,0.000037
28.926839,-4.936169,0.000244,8.609260,0.000446,0.009818,0.000075
28.976839,-5.002946,0.000252,8.620923,0.000247,0.008622,0.000067
29.026839,-4.329985,0.000165,8.879893,0.000866,-0.000479,0.000108
29.076839,-3.632262,0.030068,9.135297,0.001673,-0.003816,0.000107
29.126839,-2.494971,-0.030107,9.471850,0.001146,-0.011254,-0.000067
29.176839,-1.959118,-0.010203,9.730591,0.001613,-0.012571,0.000014
29.226839,-1.224435,0.034714,9.970246,-0.001869,-0.015249,0.000080
29.276839,-1.242009,0.004710,9.952168,-0.001473,-0.008866,0.000040
29.326839,-2.060787,-0.030172,9.648213,-0.001421,-0.000236,-0.000013
29.376839,-3.539472,0.010041,9.102690,-0.000657,0.011148,-0.000074
29.426839,-4.706498,-0.019815,8.764009,-0.000078,0.011692,-0.000007
29.476839,-5.046767,0.025265,8.605280,-0.000839,0.014732,0.000033
29.526839,-5.103665,0.005279,8.577461,-0.000739,0.009286,0.000034
29.576839,-4.888243,-0.019759,8.657826,0.002060,0.007275,0.000019
29.626839,-4.079463,0.020140,8.931665,0.002203,-0.001977,0.000067
29.676839,-3.514318,0.015012,9.210594,0.000863,-0.005191,0.000038
