timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,imu_pos_x,imu_pos_y,imu_pos_z,vel_x,vel_y,vel_z,uncertainty_x,uncertainty_y,uncertainty_z
18.326839,-11.537106,-112.275200,-62.775450,0.004488,-0.053485,-0.006186,-110.709672,-311.705208,-102.973342,-1977.413616,-3988.600206,-804.026138,0.088362,0.088362,0.088362
18.376839,-11.232436,-112.275217,-62.778105,0.003366,-0.066429,-0.005429,-110.414346,-311.705236,-102.977638,-1977.544808,-3988.600722,-804.043768,0.088362,0.088362,0.088362
18.426839,-10.922994,-112.275197,-62.779850,0.003589,-0.069484,-0.004905,-110.114357,-311.705203,-102.980412,-1977.638408,-3988.599731,-804.046142,0.088362,0.088362,0.088362
18.476839,-10.607568,-112.275200,-62.780746,0.000358,-0.052655,-0.004665,-109.808264,-311.705209,-102.981782,-1977.705407,-3988.600246,-804.038641,0.088362,0.088362,0.088362
18.526839,-10.286349,-112.275194,-62.781047,-0.000473,-0.023794,-0.004567,-109.496139,-311.705199,-102.982186,-1977.771422,-3988.599983,-804.028788,0.088362,0.088362,0.088362
18.576839,-9.961845,-112.275198,-62.781397,-0.002217,0.020272,-0.004545,-109.179857,-311.705205,-102.982724,-1977.870162,-3988.600215,-804.033542,0.088362,0.088362,0.088362
18.626839,-9.638227,-112.275199,-62.782483,0.000482,0.054099,-0.004598,-108.863668,-311.705207,-102.984538,-1978.036461,-3988.600183,-804.062831,0.088362,0.088362,0.088362
18.676839,-9.318036,-112.275207,-62.784586,0.002608,0.073880,-0.004050,-108.550365,-311.705220,-102.988065,-1978.242765,-3988.600421,-804.111631,0.088362,0.088362,0.088362
18.726839,-9.002793,-112.275204,-62.787561,-0.002926,0.068197,-0.003641,-108.242298,-311.705216,-102.993036,-1978.485239,-3988.600176,-804.168996,0.088362,0.088362,0.088362
18.776839,-8.693195,-112.275202,-62.791247,-0.004028,0.051924,-0.003471,-107.940343,-311.705211,-102.999172,-1978.750999,-3988.600141,-804.232224,0.088362,0.088362,0.088362
18.826839,-8.387491,-112.275191,-62.795204,-0.002829,0.018209,-0.003381,-107.642781,-311.705194,-103.005723,-1978.991714,-3988.599849,-804.289520,0.088362,0.088362,0.088362
18.876839,-8.084041,-112.275191,-62.799041,-0.003064,-0.012290,-0.003317,-107.348020,-311.705194,-103.012039,-1979.210595,-3988.600066,-804.336711,0.088362,0.088362,0.088362
18.926839,-7.780098,-112.275190,-62.802327,-0.002869,-0.042207,-0.003270,-107.053308,-311.705193,-103.017407,-1979.385336,-3988.600031,-804.367315,0.088362,0.088362,0.088362
18.976839,-7.473397,-112.275196,-62.804873,-0.004818,-0.055247,-0.002686,-106.755970,-311.705203,-103.021524,-1979.517444,-3988.600245,-804.383940,0.088362,0.088362,0.088362
19.026839,-7.161654,-112.275191,-62.806523,-0.002345,-0.058567,-0.002228,-106.453574,-311.705193,-103.024145,-1979.603546,-3988.599944,-804.385448,0.088362,0.088362,0.088362
19.076839,-6.844045,-112.275192,-62.807345,0.000168,-0.041971,-0.001974,-106.145318,-311.705186,-103.025394,-1979.673270,-3988.599915,-804.377408,0.088362,0.088362,0.088362
19.126839,-6.521098,-112.275193,-62.807677,0.005081,-0.011523,-0.001796,-105.831334,-311.705188,-103.025861,-1979.745791,-3988.599909,-804.370327,0.088362,0.088362,0.088362
19.176839,-6.196380,-112.275195,-62.808281,0.006180,0.031146,-0.001694,-105.514711,-311.705190,-103.026837,-1979.872269,-3988.599945,-804.383214,0.088362,0.088362,0.088362
19.226839,-5.873680,-112.275197,-62.809733,0.007573,0.059032,-0.001669,-105.199451,-311.705194,-103.029269,-1980.061417,-3988.599988,-804.419764,0.088362,0.088362,0.088362
19.276839,-5.555338,-112.275200,-62.812205,0.004596,0.071662,-0.001269,-104.888303,-311.705199,-103.033411,-1980.292465,-3988.600039,-804.473552,0.088362,0.088362,0.088362
19.326839,-5.242267,-112.275203,-62.815490,0.006183,0.060193,-0.000971,-104.582811,-311.705203,-103.038890,-1980.549473,-3988.600067,-804.533684,0.088362,0.088362,0.088362
19.376839,-4.934709,-112.275206,-62.819425,0.001607,0.040168,-0.000814,-104.283098,-311.705208,-103.045434,-1980.816617,-3988.600108,-804.598892,0.088362,0.088362,0.088362
19.426839,-4.631358,-112.275208,-62.823579,-0.000321,0.004110,-0.000698,-103.988206,-311.705211,-103.052305,-1981.069928,-3988.600116,-804.657586,0.088362,0.088362,0.088362
19.476839,-4.329949,-112.275209,-62.827549,0.001284,-0.026985,-0.000604,-103.695600,-311.705213,-103.058835,-1981.284833,-3988.600110,-804.705115,0.088362,0.088362,0.088362
19.526839,-4.027815,-112.275209,-62.830938,-0.002528,-0.056571,-0.000467,-103.402625,-311.705215,-103.064365,-1981.453501,-3988.600118,-804.736316,0.088362,0.088362,0.088362
19.576839,-3.722773,-112.275202,-62.833549,-0.000611,-0.068558,-0.000372,-103.106745,-311.705202,-103.068587,-1981.578599,-3988.599845,-804.752980,0.088362,0.088362,0.088362
19.626839,-3.412853,-112.275212,-62.835251,0.000442,-0.070591,0.000143,-102.806061,-311.705219,-103.071288,-1981.665770,-3988.600337,-804.754779,0.088362,0.088362,0.088362
19.676839,-3.096738,-112.275211,-62.836108,-0.001510,-0.052840,0.000512,-102.498957,-311.705216,-103.072592,-1981.722068,-3988.600090,-804.746815,0.088362,0.088362,0.088362
19.726839,-2.774999,-112.275209,-62.836379,-0.002775,-0.023072,0.000746,-102.186094,-311.705215,-103.072948,-1981.787120,-3988.600077,-804.736812,0.088362,0.088362,0.088362
19.776839,-2.450218,-112.275200,-62.836722,-0.005469,0.021505,0.000882,-101.869406,-311.705200,-103.073477,-1981.888144,-3988.599805,-804.741953,0.088362,0.088362,0.088362
19.826839,-2.126478,-112.275201,-62.837817,-0.004740,0.055359,0.000999,-101.553028,-311.705201,-103.075306,-1982.056195,-3988.600012,-804.771685,0.088362,0.088362,0.088362
19.876839,-1.806823,-112.275208,-62.839943,-0.003321,0.074746,0.001304,-101.240546,-311.705213,-103.078874,-1982.281345,-3988.600226,-804.821139,0.088362,0.088362,0.088362
19.926839,-1.491967,-112.275204,-62.842943,-0.003044,0.068543,0.001560,-100.933043,-311.705206,-103.083886,-1982.524406,-3988.599952,-804.878854,0.088362,0.088362,0.088362
19.976839,-1.182714,-112.275194,-62.846652,-0.002438,0.051806,0.001741,-100.631557,-311.705188,-103.090060,-1982.791807,-3988.599682,-804.942347,0.088362,0.088362,0.088362
20.026839,-0.877261,-112.275194,-62.850631,-0.001535,0.017645,0.001890,-100.334301,-311.705189,-103.096647,-1983.031737,-3988.599917,-804.999906,0.088362,0.088362,0.088362
20.076839,-0.573734,-112.275194,-62.854484,-0.001866,-0.013103,0.002047,-100.039315,-311.705190,-103.102990,-1983.241082,-3988.599908,-805.047184,0.088362,0.088362,0.088362
20.126839,-0.269686,-112.275194,-62.857778,-0.002271,-0.043119,0.002245,-99.744343,-311.705189,-103.108369,-1983.412175,-3988.599898,-805.077692,0.088362,0.088362,0.088362
20.176839,0.037185,-112.275194,-62.860328,-0.000799,-0.056151,0.002433,-99.446609,-311.705188,-103.112495,-1983.538459,-3988.599885,-805.094338,0.088362,0.088362,0.088362
20.226839,0.349169,-112.275193,-62.861982,-0.001701,-0.059404,0.002753,-99.143738,-311.705188,-103.115120,-1983.618455,-3988.599883,-805.095843,0.088362,0.088362,0.088362
20.276839,0.667085,-112.275212,-62.862805,0.000509,-0.042701,0.003019,-98.834882,-311.705199,-103.116371,-1983.681030,-3988.600126,-805.087775,0.088362,0.088362,0.088362
20.326839,0.990768,-112.275217,-62.863126,-0.001354,-0.012437,0.003336,-98.519633,-311.705207,-103.116819,-1983.734357,-3988.599887,-805.080276,0.088362,0.088362,0.088362
20.376839,1.316116,-112.275219,-62.863695,0.003741,0.030421,0.003575,-98.202044,-311.705211,-103.117737,-1983.856235,-3988.599885,-805.092218,0.088362,0.088362,0.088362
20.426839,1.639352,-112.275222,-62.865114,0.002110,0.059056,0.003791,-97.885994,-311.705215,-103.120113,-1984.042181,-3988.599923,-805.128349,0.088362,0.088362,0.088362
20.476839,1.957957,-112.275224,-62.867559,0.003975,0.072312,0.003947,-97.574501,-311.705219,-103.124208,-1984.277055,-3988.599948,-805.181870,0.088362,0.088362,0.088362
20.526839,2.271475,-112.275227,-62.870830,0.002889,0.061288,0.004138,-97.268335,-311.705224,-103.129667,-1984.525835,-3988.599986,-805.242161,0.088362,0.088362,0.088362
20.576839,2.579194,-112.275230,-62.874763,0.001016,0.041457,0.004320,-96.968377,-311.705228,-103.136207,-1984.797028,-3988.600018,-805.307543,0.088362,0.088362,0.088362
20.626839,2.882674,-112.275232,-62.878934,-0.000316,0.005327,0.004527,-96.673243,-311.705231,-103.143107,-1985.048738,-3988.600036,-805.366898,0.088362,0.088362,0.088362
20.676839,3.184142,-112.275233,-62.882931,0.001443,-0.026159,0.004735,-96.380443,-311.705234,-103.149685,-1985.262332,-3988.600044,-805.415034,0.088362,0.088362,0.088362
20.726839,3.486051,-112.275235,-62.886359,-0.000253,-0.056309,0.005000,-96.087670,-311.705237,-103.155282,-1985.436245,-3988.600068,-805.447004,0.088362,0.088362,0.088362
20.776839,3.790693,-112.275236,-62.889016,-0.001322,-0.068940,0.005269,-95.792214,-311.705239,-103.159579,-1985.565305,-3988.600079,-805.464392,0.088362,0.088362,0.088362
20.826839,4.099995,-112.275230,-62.890771,-0.001861,-0.071650,0.005444,-95.492259,-311.705228,-103.162368,-1985.659029,-3988.599833,-805.467043,0.088362,0.088362,0.088362
20.876839,4.415185,-112.275233,-62.891663,0.000172,-0.054516,0.005622,-95.186368,-311.705234,-103.163730,-1985.727265,-3988.600083,-805.459184,0.088362,0.088362,0.088362
20.926839,4.736354,-112.275243,-62.891947,-0.000148,-0.025604,0.005883,-94.874228,-311.705251,-103.164105,-1985.788267,-3988.600351,-805.448832,0.088362,0.088362,0.088362
20.976839,5.060975,-112.275243,-62.892254,0.000986,0.018837,0.006134,-94.557791,-311.705249,-103.164570,-1985.882890,-3988.600116,-805.452471,0.088362,0.088362,0.088362
21.026839,5.384770,-112.275243,-62.893283,0.001045,0.053683,0.006389,-94.241441,-311.705250,-103.166287,-1986.048316,-3988.600140,-805.480657,0.088362,0.088362,0.088362
21.076839,5.704585,-112.275244,-62.895328,0.002698,0.074583,0.006621,-93.928902,-311.705251,-103.169719,-1986.273426,-3988.600165,-805.528734,0.088362,0.088362,0.088362
21.126839,6.019842,-112.275238,-62.898259,0.001604,0.069637,0.006684,-93.620975,-311.705241,-103.174617,-1986.511195,-3988.599952,-805.585771,0.088362,0.088362,0.088362
21.176839,6.329711,-112.275243,-62.901906,0.003960,0.053825,0.006764,-93.318772,-311.705249,-103.180690,-1986.772288,-3988.600231,-805.648629,0.088362,0.088362,0.088362
21.226839,6.635556,-112.275255,-62.905839,0.001313,0.020498,0.006972,-93.021165,-311.705269,-103.187202,-1987.017523,-3988.600529,-805.705910,0.088362,0.088362,0.088362
21.276839,6.939171,-112.275248,-62.909657,0.002132,-0.009880,0.007215,-92.726329,-311.705258,-103.193488,-1987.237694,-3988.600057,-805.752970,0.088362,0.088362,0.088362
21.326839,7.243469,-112.275240,-62.912931,-0.000634,-0.039903,0.007565,-92.431220,-311.705265,-103.198835,-1987.407809,-3988.600344,-805.783576,0.088362,0.088362,0.088362
21.376839,7.550405,-112.275221,-62.915473,-0.000404,-0.053219,0.007799,-92.133653,-311.705233,-103.202950,-1987.542439,-3988.599860,-805.800381,0.088362,0.088362,0.088362
21.426839,7.862342,-112.275252,-62.917132,-0.000445,-0.056879,0.007793,-91.831105,-311.705265,-103.205585,-1987.630191,-3988.600879,-805.802229,0.088362,0.088362,0.088362
21.476839,8.180378,-112.275216,-62.917957,0.003071,-0.040627,0.007990,-91.522294,-311.705234,-103.206840,-1987.692716,-3988.599648,-805.794165,0.088362,0.088362,0.088362
21.526839,8.503433,-112.275121,-62.918309,0.000532,-0.010126,0.008196,-91.208183,-311.705138,-103.207342,-1987.771222,-3988.598449,-805.787682,0.088362,0.088362,0.088362
21.576839,8.828176,-112.275098,-62.918959,0.001146,0.032141,0.008191,-90.891449,-311.705120,-103.208397,-1987.897642,-3988.599977,-805.801762,0.088362,0.088362,0.088362
21.626839,9.150919,-112.275101,-62.920476,0.001882,0.058859,0.008210,-90.575973,-311.705124,-103.210935,-1988.082985,-3988.600509,-805.839521,0.088362,0.088362,0.088362
21.676839,9.469103,-112.275028,-62.922993,-0.000444,0.070526,0.008329,-90.264957,-311.705053,-103.215150,-1988.317532,-3988.599045,-805.893493,0.088362,0.088362,0.088362
21.726839,9.782223,-112.275022,-62.926292,-0.003251,0.058423,0.008021,-89.959306,-311.705043,-103.220653,-1988.568173,-3988.600316,-805.953211,0.088362,0.088362,0.088362
21.776839,10.089801,-112.275026,-62.930239,-0.001956,0.038098,0.007847,-89.659503,-311.705050,-103.227214,-1988.834514,-3988.600566,-806.018433,0.088362,0.088362,0.088362
21.826839,10.393439,-112.275036,-62.934371,-0.000641,0.002195,0.007923,-89.364197,-311.705067,-103.234045,-1989.079960,-3988.600823,-806.076119,0.088362,0.088362,0.088362
21.876839,10.695037,-112.274960,-62.938300,-0.002408,-0.028404,0.008111,-89.071427,-311.704991,-103.240505,-1989.297312,-3988.599090,-806.122691,0.088362,0.088362,0.088362
21.926839,10.997416,-112.274959,-62.941626,-0.001491,-0.057110,0.008148,-88.778295,-311.704990,-103.245930,-1989.466640,-3988.600594,-806.152610,0.088362,0.088362,0.088362
21.976839,11.302581,-112.274924,-62.944171,0.004005,-0.068135,0.008324,-88.482547,-311.704952,-103.250043,-1989.599270,-3988.599856,-806.168342,0.088362,0.088362,0.088362
22.026839,11.612873,-112.274825,-62.945810,0.001390,-0.069201,0.008534,-88.181652,-311.704858,-103.252639,-1989.684650,-3988.598665,-806.169370,0.088362,0.088362,0.088362
22.076839,11.929543,-112.274811,-62.946605,-0.002770,-0.050475,0.008195,-87.874087,-311.704835,-103.253841,-1989.739209,-3988.600202,-806.160616,0.088362,0.088362,0.088362
22.126839,12.251822,-112.274818,-62.946846,-0.000974,-0.019466,0.008066,-87.560681,-311.704847,-103.254152,-1989.804466,-3988.600705,-806.150941,0.088362,0.088362,0.088362
22.176839,12.576808,-112.274804,-62.947239,-0.001595,0.025298,0.008132,-87.243705,-311.704842,-103.254769,-1989.910540,-3988.600470,-806.158455,0.088362,0.088362,0.088362
22.226839,12.900201,-112.274700,-62.948436,-0.000835,0.057822,0.008211,-86.927730,-311.704740,-103.256772,-1990.090761,-3988.598731,-806.190657,0.088362,0.088362,0.088362
22.276839,13.219576,-112.274683,-62.950670,0.001618,0.075142,0.008061,-86.615453,-311.704712,-103.260519,-1990.313075,-3988.600248,-806.241658,0.088362,0.088362,0.088362
22.326839,13.533948,-112.274704,-62.953770,0.000428,0.067088,0.008071,-86.308423,-311.704747,-103.265696,-1990.559996,-3988.601283,-806.300513,0.088362,0.088362,0.088362
22.376839,13.842870,-112.274687,-62.957569,-0.000460,0.049048,0.007933,-86.007099,-311.704720,-103.272019,-1990.820930,-3988.600309,-806.364978,0.088362,0.088362,0.088362
22.426839,14.147662,-112.274708,-62.961622,0.001702,0.013927,0.007923,-85.710476,-311.704754,-103.278727,-1991.066909,-3988.601328,-806.423165,0.088362,0.088362,0.088362
22.476839,14.450040,-112.274707,-62.965539,0.000612,-0.017360,0.008029,-85.416887,-311.704751,-103.285175,-1991.290992,-3988.600864,-806.471065,0.088362,0.088362,0.088362
22.526839,14.752931,-112.274610,-62.968884,0.000799,-0.047686,0.008250,-85.123286,-311.704651,-103.290637,-1991.466522,-3988.598892,-806.501958,0.088362,0.088362,0.088362
22.576839,15.058664,-112.274599,-62.971488,0.000020,-0.060791,0.008287,-84.826851,-311.704644,-103.294849,-1991.595625,-3988.600672,-806.519305,0.088362,0.088362,0.088362
22.626839,15.369089,-112.274553,-62.973193,-0.000303,-0.064020,0.008438,-84.525894,-311.704597,-103.297559,-1991.691157,-3988.599948,-806.521430,0.088362,0.088362,0.088362
22.676839,15.685462,-112.274548,-62.974056,-0.001135,-0.047243,0.008201,-84.218913,-311.704589,-103.298875,-1991.760040,-3988.600722,-806.513642,0.088362,0.088362,0.088362
22.726839,16.007848,-112.274553,-62.974364,0.001312,-0.017736,0.008139,-83.905341,-311.704598,-103.299297,-1991.816067,-3988.600987,-806.504803,0.088362,0.088362,0.088362
22.776839,16.332714,-112.274511,-62.974837,-0.000420,0.025621,0.008221,-83.588465,-311.704567,-103.300048,-1991.926275,-3988.600272,-806.513683,0.088362,0.088362,0.088362
22.826839,16.656172,-112.274474,-62.976101,-0.004188,0.056617,0.008244,-83.272256,-311.704526,-103.302162,-1992.099388,-3988.600292,-806.546495,0.088362,0.088362,0.088362
22.876839,16.975344,-112.274474,-62.978393,-0.004149,0.072841,0.008231,-82.960155,-311.704525,-103.306003,-1992.326555,-3988.601033,-806.598035,0.088362,0.088362,0.088362
22.926839,17.289548,-112.274371,-62.981526,-0.001013,0.064375,0.008366,-82.653264,-311.704425,-103.311234,-1992.572178,-3988.599023,-806.656828,0.088362,0.088362,0.088362
22.976839,17.597959,-112.274354,-62.985345,-0.001456,0.046277,0.008050,-82.352622,-311.704398,-103.317587,-1992.843403,-3988.600542,-806.721219,0.088362,0.088362,0.088362
23.026839,17.901970,-112.274360,-62.989425,0.002158,0.011223,0.007892,-82.057115,-311.704407,-103.324341,-1993.101473,-3988.601056,-806.779926,0.088362,0.088362,0.088362
23.076839,18.204154,-112.274380,-62.993355,0.000513,-0.019874,0.007918,-81.763658,-311.704440,-103.330809,-1993.312563,-3988.601595,-806.827675,0.088362,0.088362,0.088362
23.126839,18.506668,-112.274356,-62.996727,0.000430,-0.050007,0.008093,-81.470441,-311.704411,-103.336315,-1993.491892,-3988.600623,-806.859190,0.088362,0.088362,0.088362
23.176839,18.812201,-112.274261,-62.999342,0.000044,-0.062911,0.008293,-81.174129,-311.704314,-103.340545,-1993.615942,-3988.599148,-806.876354,0.088362,0.088362,0.088362
23.226839,19.122579,-112.274257,-63.001052,0.000537,-0.065974,0.008296,-80.873033,-311.704307,-103.343262,-1993.704677,-3988.600923,-806.878400,0.088362,0.088362,0.088362
23.276839,19.438640,-112.274264,-63.001918,-0.000869,-0.049100,0.008134,-80.566350,-311.704318,-103.344583,-1993.778578,-3988.601205,-806.870622,0.088362,0.088362,0.088362
23.326839,19.760347,-112.274268,-63.002235,-0.002027,-0.019759,0.008153,-80.253716,-311.704325,-103.345017,-1993.847134,-3988.601224,-806.861973,0.088362,0.088362,0.088362
23.376839,20.084957,-112.274197,-63.002659,-0.000517,0.023879,0.008277,-79.937251,-311.704267,-103.345684,-1993.951959,-3988.599981,-806.868980,0.088362,0.088362,0.088362
23.426839,20.408144,-112.274179,-63.003863,-0.003533,0.055796,0.008226,-79.621584,-311.704247,-103.347697,-1994.130804,-3988.601001,-806.900766,0.088362,0.088362,0.088362
23.476839,20.727365,-112.274175,-63.006103,-0.003891,0.073169,0.008202,-79.309521,-311.704241,-103.351452,-1994.353293,-3988.601247,-806.951784,0.088362,0.088362,0.088362
23.526839,21.041664,-112.274076,-63.009184,-0.002513,0.065618,0.008346,-79.002630,-311.704137,-103.356597,-1994.599886,-3988.599240,-807.009878,0.088362,0.088362,0.088362
23.576839,21.350283,-112.274062,-63.012962,-0.002557,0.048130,0.008032,-78.701831,-311.704114,-103.362884,-1994.869893,-3988.600747,-807.073995,0.088362,0.088362,0.088362
23.626839,21.654964,-112.274068,-63.016994,-0.004848,0.013513,0.007874,-78.405460,-311.704124,-103.369558,-1995.114868,-3988.601251,-807.131912,0.088362,0.088362,0.088362
23.676839,21.957444,-112.274087,-63.020894,-0.000178,-0.017384,0.007918,-78.111780,-311.704155,-103.375976,-1995.334879,-3988.601737,-807.179648,0.088362,0.088362,0.088362
23.726839,22.260450,-112.274057,-63.024228,-0.001049,-0.047429,0.008109,-77.818049,-311.704125,-103.381421,-1995.509866,-3988.600758,-807.210539,0.088362,0.088362,0.088362
23.776839,22.566167,-112.273957,-63.026817,-0.000473,-0.060340,0.008273,-77.521729,-311.704021,-103.385610,-1995.643580,-3988.599274,-807.227637,0.088362,0.088362,0.088362
23.826839,22.876732,-112.273951,-63.028506,-0.000232,-0.063435,0.008257,-77.220660,-311.704010,-103.388292,-1995.736537,-3988.601045,-807.229494,0.088362,0.088362,0.088362
23.876839,23.193389,-112.273955,-63.029356,0.000861,-0.046572,0.008070,-76.913321,-311.704017,-103.389587,-1995.801060,-3988.601319,-807.221614,0.088362,0.088362,0.088362
23.926839,23.515703,-112.273959,-63.029671,0.000235,-0.016882,0.008091,-76.599935,-311.704023,-103.390021,-1995.866481,-3988.601352,-807.213285,0.088362,0.088362,0.088362
23.976839,23.840366,-112.273894,-63.030151,0.002296,0.026452,0.008196,-76.283431,-311.703965,-103.390784,-1995.982676,-3988.600128,-807.222251,0.088362,0.088362,0.088362
24.026839,24.163553,-112.273880,-63.031439,0.000555,0.057164,0.008206,-75.967627,-311.703952,-103.392939,-1996.159863,-3988.601170,-807.255764,0.088362,0.088362,0.088362
24.076839,24.482494,-112.273880,-63.033755,0.001762,0.072933,0.008215,-75.655858,-311.703952,-103.396820,-1996.388223,-3988.601447,-807.307625,0.088362,0.088362,0.088362
24.126839,24.796501,-112.273779,-63.036908,0.000002,0.064030,0.008351,-75.349230,-311.703854,-103.402084,-1996.634488,-3988.599482,-807.366592,0.088362,0.088362,0.088362
